EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAT,CRGRO048,1,1,2020-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
020_AAAT,CRGRO048,1,1,2020-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
020_AAAT,CRGRO048,1,1,2020-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
020_AAAT,CRGRO048,1,1,2020-06-26T00:00:00Z,53,49,0,0,0,0,0,0,0,0
020_AAAT,CRGRO048,1,1,2020-06-27T00:00:00Z,54,50,0,0,0,0,0,0,0,0
020_AAAT,CRGRO048,1,1,2020-06-28T00:00:00Z,55,51,0.07,5.07,0,0.18,0,1.46,0,0.01
020_AAAT,CRGRO048,1,1,2020-06-29T00:00:00Z,56,52,0.34,10.32,0,0.47,0,3.33,0,0.16
020_AAAT,CRGRO048,1,1,2020-06-30T00:00:00Z,57,53,0.52,15.61,0,0.88,0,3.33,0,0.34
020_AAAT,CRGRO048,1,1,2020-07-01T00:00:00Z,58,54,0.7,21.2,0,1.44,0,3.29,0,0.46
020_AAAT,CRGRO048,1,1,2020-07-02T00:00:00Z,59,55,1.18,26.94,0,2.13,0,4.38,0,1.24
020_AAAT,CRGRO048,1,1,2020-07-03T00:00:00Z,60,56,1.25,31.54,0,2.87,0,3.95,0,1.63
020_AAAT,CRGRO048,1,1,2020-07-04T00:00:00Z,61,57,1.3,34.95,7.74,3.66,0,3.72,0,1.64
020_AAAT,CRGRO048,1,1,2020-07-05T00:00:00Z,62,58,1.36,38.9,15.79,4.58,0.12,3.5,13.7,1.65
020_AAAT,CRGRO048,1,1,2020-07-06T00:00:00Z,63,59,1.36,45.24,23.93,5.72,0.37,3.01,4.42,1.65
020_AAAT,CRGRO048,1,1,2020-07-07T00:00:00Z,64,60,1.36,49.79,32.58,6.89,0.75,2.74,2.22,1.65
