EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AABC,CRGRO048,1,1,2020-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
020_AABC,CRGRO048,1,1,2020-06-26T00:00:00Z,53,49,0,0,0,0,0,0,0,0
020_AABC,CRGRO048,1,1,2020-06-27T00:00:00Z,54,50,0,0,0,0,0,0,0,0
020_AABC,CRGRO048,1,1,2020-06-28T00:00:00Z,55,51,0,0,0,0,0,0,0,0
020_AABC,CRGRO048,1,1,2020-06-29T00:00:00Z,56,52,0,0,0,0,0,0,0,0
020_AABC,CRGRO048,1,1,2020-06-30T00:00:00Z,57,53,0.21,3.78,0,0.13,0,5.48,0,0.16
020_AABC,CRGRO048,1,1,2020-07-01T00:00:00Z,58,54,0.6,8.91,0,0.4,0,6.73,0,0.75
020_AABC,CRGRO048,1,1,2020-07-02T00:00:00Z,59,55,1.05,12.33,0,0.72,0,8.53,0,2
020_AABC,CRGRO048,1,1,2020-07-03T00:00:00Z,60,56,1.46,15.38,0,1.09,0,9.49,0,3.49
020_AABC,CRGRO048,1,1,2020-07-04T00:00:00Z,61,57,2.02,18.11,0,1.54,0,11.16,0,6.43
020_AABC,CRGRO048,1,1,2020-07-05T00:00:00Z,62,58,2.33,21.1,0,2.08,0,11.05,0,8.09
020_AABC,CRGRO048,1,1,2020-07-06T00:00:00Z,63,59,2.49,24.18,5.74,2.66,0,10.31,0,8.19
020_AABC,CRGRO048,1,1,2020-07-07T00:00:00Z,64,60,2.58,26.65,13.53,3.25,0.09,9.68,94.97,8.21
020_AABC,CRGRO048,1,1,2020-07-08T00:00:00Z,65,61,2.6,29.39,18.78,3.93,0.29,8.84,28,8.21
020_AABC,CRGRO048,1,1,2020-07-09T00:00:00Z,66,62,2.6,31.96,23.49,4.66,0.57,8.13,14.29,8.21
020_AABC,CRGRO048,1,1,2020-07-10T00:00:00Z,67,63,2.93,35.21,27.72,5.44,0.91,8.32,11.24,10.23
020_AABC,CRGRO048,1,1,2020-07-11T00:00:00Z,68,64,3.75,39.59,32.38,6.32,1.31,9.47,11.87,15.55
020_AABC,CRGRO048,1,1,2020-07-12T00:00:00Z,69,65,4.87,44.27,37.63,7.28,1.76,11.01,13.4,23.63
