EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAM,CRGRO048,1,1,2018-06-23T00:00:00Z,50,42,0,0,0,0,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-06-29T00:00:00Z,56,48,0,5.54,0,0.2,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-06-30T00:00:00Z,57,49,0,15.13,0,0.67,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-01T00:00:00Z,58,50,0,27.24,0,1.46,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-02T00:00:00Z,59,51,0,39.39,0,2.48,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-03T00:00:00Z,60,52,0,47.04,0,3.6,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-04T00:00:00Z,61,53,0,60.43,0,5.21,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-05T00:00:00Z,62,54,0,74.15,8.44,7.02,0,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-06T00:00:00Z,63,55,0,86.51,23.14,8.95,0.12,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-07T00:00:00Z,64,56,0,99.67,41.72,11.25,0.46,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-08T00:00:00Z,65,57,0,112.39,60.48,13.93,1.1,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-09T00:00:00Z,66,58,0,125.85,72.27,16.87,2,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-10T00:00:00Z,67,59,0,141.14,72.27,20.1,3.03,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-11T00:00:00Z,68,60,0,154.38,92.67,23.25,4.01,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-12T00:00:00Z,69,61,0,167.83,114.04,26.59,5.25,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-13T00:00:00Z,70,62,0,183.32,133.67,30.4,6.87,0,0,0
018_AAAM,CRGRO048,1,1,2018-07-14T00:00:00Z,71,63,1.55,198.14,154.75,34.3,8.78,0.78,0.02,0.15
018_AAAM,CRGRO048,1,1,2018-07-15T00:00:00Z,72,64,1.68,213.15,175.2,38.63,11.17,0.79,0.01,0.16
018_AAAM,CRGRO048,1,1,2018-07-16T00:00:00Z,73,65,7.51,226.92,196.3,42.84,13.76,3.31,0.63,8.61
018_AAAM,CRGRO048,1,1,2018-07-17T00:00:00Z,74,66,13.73,239.48,240.78,45.45,16.53,5.73,2.57,42.41
018_AAAM,CRGRO048,1,1,2018-07-18T00:00:00Z,75,67,18.68,250.62,262.65,48.75,19.78,7.45,5.31,104.99
018_AAAM,CRGRO048,1,1,2018-07-19T00:00:00Z,76,68,20.07,261.64,287.45,52.74,23.69,7.67,5,118.53
018_AAAM,CRGRO048,1,1,2018-07-20T00:00:00Z,77,69,20.93,272.93,311.45,56.91,28.14,7.67,4.44,124.91
018_AAAM,CRGRO048,1,1,2018-07-21T00:00:00Z,78,70,21.06,277.54,335.77,60.94,33.06,7.59,3.78,124.95
018_AAAM,CRGRO048,1,1,2018-07-22T00:00:00Z,79,71,21.07,280.58,358.58,64.59,38.15,7.51,3.28,124.95
018_AAAM,CRGRO048,1,1,2018-07-23T00:00:00Z,80,72,21.08,284.2,381.95,68.06,43.57,7.42,2.87,124.95
018_AAAM,CRGRO048,1,1,2018-07-24T00:00:00Z,81,73,21.08,295.29,401.38,71.62,49.39,7.14,2.53,124.95
018_AAAM,CRGRO048,1,1,2018-07-25T00:00:00Z,82,74,21.08,307.22,421.01,75.02,55.35,6.86,2.26,124.95
018_AAAM,CRGRO048,1,1,2018-07-26T00:00:00Z,83,75,21.08,318.14,440.74,78.1,61.23,6.63,2.04,124.95
