EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAV,CRGRO048,1,1,2020-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
020_AAAV,CRGRO048,1,1,2020-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
020_AAAV,CRGRO048,1,1,2020-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
020_AAAV,CRGRO048,1,1,2020-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
020_AAAV,CRGRO048,1,1,2020-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
020_AAAV,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
020_AAAV,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,0,7.32,0,0.25,0,0,0,0
020_AAAV,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,0.23,15.86,0,0.72,0,1.42,0,0.03
020_AAAV,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,0.45,24.59,0,1.42,0,1.82,0,0.12
020_AAAV,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,0.66,36.37,0,2.44,0,1.82,0,0.21
020_AAAV,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,0.88,48.1,0,3.73,0,1.82,0,0.29
020_AAAV,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,0.93,62.09,0,5.33,0,1.5,0,0.3
020_AAAV,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,0.93,73.28,11.08,7.06,0,1.27,0,0.3
020_AAAV,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,0.93,82.7,24,8.76,0.15,1.13,2.01,0.3
020_AAAV,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,0.93,93.43,37.25,10.71,0.47,1,0.63,0.3
020_AAAV,CRGRO048,1,1,2020-07-12T00:00:00Z,69,61,0.93,102.5,55.1,12.83,0.99,0.91,0.3,0.3
020_AAAV,CRGRO048,1,1,2020-07-13T00:00:00Z,70,62,0.93,113.84,72.86,15.2,1.74,0.82,0.17,0.3
020_AAAV,CRGRO048,1,1,2020-07-14T00:00:00Z,71,63,2.65,125.02,93.85,17.62,2.7,2.12,0.51,1.37
020_AAAV,CRGRO048,1,1,2020-07-15T00:00:00Z,72,64,5.27,136.36,111.44,20.44,3.98,3.87,2.18,8.67
020_AAAV,CRGRO048,1,1,2020-07-16T00:00:00Z,73,65,8.42,147.99,126.44,23.45,5.57,5.69,4.22,23.54
020_AAAV,CRGRO048,1,1,2020-07-17T00:00:00Z,74,66,14.08,159.99,143.22,26.57,7.38,8.8,10.53,77.74
020_AAAV,CRGRO048,1,1,2020-07-18T00:00:00Z,75,67,21.27,172.51,157.85,27.13,9.43,12.33,22.2,209.22
020_AAAV,CRGRO048,1,1,2020-07-19T00:00:00Z,76,68,29.66,181,175.58,27.01,10.37,16.38,45.57,472.8
020_AAAV,CRGRO048,1,1,2020-07-20T00:00:00Z,77,69,37.79,183.14,193.38,26.83,11.04,20.64,81.05,894.85
020_AAAV,CRGRO048,1,1,2020-07-21T00:00:00Z,78,70,46.64,190.51,211.34,26.7,11.73,24.48,129.11,1513.83
020_AAAV,CRGRO048,1,1,2020-07-22T00:00:00Z,79,71,54.72,192.89,229.68,26.59,12.09,28.37,194.28,2348.52
020_AAAV,CRGRO048,1,1,2020-07-23T00:00:00Z,80,72,62.2,193.31,248.94,26.5,12.34,32.18,276.05,3405.51
020_AAAV,CRGRO048,1,1,2020-07-24T00:00:00Z,81,73,68.88,191.75,268.95,26.46,12.39,35.92,379.55,4703.01
020_AAAV,CRGRO048,1,1,2020-07-25T00:00:00Z,82,74,74.69,190.7,283.79,26.42,12.76,39.16,479.64,6121.13
020_AAAV,CRGRO048,1,1,2020-07-26T00:00:00Z,83,75,80.23,189.2,287.59,26.39,12.89,42.4,600.5,7741.95
020_AAAV,CRGRO048,1,1,2020-07-27T00:00:00Z,84,76,85.43,182.95,292.07,26.34,12.89,46.69,750.67,9678.06
020_AAAV,CRGRO048,1,1,2020-07-28T00:00:00Z,85,77,90.21,179.01,292.07,26.32,12.89,50.39,919.88,11859.56
020_AAAV,CRGRO048,1,1,2020-07-29T00:00:00Z,86,78,90.23,177.01,292.07,26.29,13.13,50.97,1017.68,13362.19
020_AAAV,CRGRO048,1,1,2020-07-30T00:00:00Z,87,79,90.23,177.01,292.07,26.66,17.55,50.97,777.78,13653.37
020_AAAV,CRGRO048,1,1,2020-07-31T00:00:00Z,88,80,90.47,177.01,292.07,26.71,21.64,51.11,666.11,14416.36
020_AAAV,CRGRO048,1,1,2020-08-01T00:00:00Z,89,81,91.57,177.01,292.07,26.58,25.45,51.73,609.66,15513.82
020_AAAV,CRGRO048,1,1,2020-08-02T00:00:00Z,90,82,93.13,177.01,292.07,26.43,29.51,52.61,561.88,16581.01
020_AAAV,CRGRO048,1,1,2020-08-03T00:00:00Z,91,83,93.13,177.01,292.07,26.38,31.13,52.61,582.68,18137.4
020_AAAV,CRGRO048,1,1,2020-08-04T00:00:00Z,92,84,93.17,178.48,292.07,26.27,35.42,52.2,512.1,18137.41
020_AAAV,CRGRO048,1,1,2020-08-05T00:00:00Z,93,85,93.17,178.48,292.07,26.18,39.1,52.2,463.9,18137.41
020_AAAV,CRGRO048,1,1,2020-08-06T00:00:00Z,94,86,93.17,178.48,292.07,26.1,42.61,52.2,425.65,18137.41
020_AAAV,CRGRO048,1,1,2020-08-07T00:00:00Z,95,87,93.17,178.48,292.07,26.02,46.24,52.2,392.29,18137.41
020_AAAV,CRGRO048,1,1,2020-08-08T00:00:00Z,96,88,93.17,178.48,292.07,25.97,49.49,52.2,366.48,18137.41
020_AAAV,CRGRO048,1,1,2020-08-09T00:00:00Z,97,89,93.17,178.48,292.07,25.92,52.54,52.2,345.22,18137.41
020_AAAV,CRGRO048,1,1,2020-08-10T00:00:00Z,98,90,93.17,178.32,294.22,25.83,55.67,52.25,325.82,18137.41
020_AAAV,CRGRO048,1,1,2020-08-11T00:00:00Z,99,91,93.17,178.32,294.22,25.78,58.58,52.25,309.62,18137.41
020_AAAV,CRGRO048,1,1,2020-08-12T00:00:00Z,100,92,93.17,178.32,294.22,25.73,61.41,52.25,295.35,18137.41
020_AAAV,CRGRO048,1,1,2020-08-13T00:00:00Z,101,93,93.17,178.32,294.22,25.68,64.27,52.25,282.21,18137.41
020_AAAV,CRGRO048,1,1,2020-08-14T00:00:00Z,102,94,93.17,178.32,294.22,25.64,66.96,52.25,270.87,18137.41
020_AAAV,CRGRO048,1,1,2020-08-15T00:00:00Z,103,95,93.17,184.86,294.22,25.83,69.5,50.4,260.96,18137.41
020_AAAV,CRGRO048,1,1,2020-08-16T00:00:00Z,104,96,93.17,191.43,294.22,26.16,71.99,48.67,251.95,18137.41
