EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAM,CRGRO048,1,1,2022-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-04T00:00:00Z,61,53,0,0,0,0,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-05T00:00:00Z,62,54,0,4.2,0,0.15,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-06T00:00:00Z,63,55,0,8.67,0,0.39,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-07T00:00:00Z,64,56,0,12.87,0,0.72,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-08T00:00:00Z,65,57,0,14.94,0,1.06,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-09T00:00:00Z,66,58,0,15.77,0,1.43,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-10T00:00:00Z,67,59,0,16.72,0,1.82,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-11T00:00:00Z,68,60,0,17.25,6.31,2.2,0,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-12T00:00:00Z,69,61,0,17.55,13.04,2.55,0.1,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-13T00:00:00Z,70,62,0,17.86,19.42,2.93,0.3,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-14T00:00:00Z,71,63,0,19.43,22.61,3.38,0.6,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-15T00:00:00Z,72,64,0,26.28,23.89,4.07,0.94,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-16T00:00:00Z,73,65,0,31.26,25.37,4.83,1.3,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-17T00:00:00Z,74,66,0,37.78,26.77,5.75,1.67,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-18T00:00:00Z,75,67,0,45.26,27.84,6.74,2.05,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-19T00:00:00Z,76,68,0,52.63,28.87,7.83,2.47,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-20T00:00:00Z,77,69,0,61.29,31.54,8.97,2.87,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-21T00:00:00Z,78,70,0,71.05,42.34,10.33,3.34,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-22T00:00:00Z,79,71,0,81.38,50.18,11.9,3.96,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-23T00:00:00Z,80,72,0,91.86,60.32,13.59,4.67,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-24T00:00:00Z,81,73,0,100.76,71.8,15.38,5.51,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-25T00:00:00Z,82,74,0,109.46,83.02,17.36,6.52,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-26T00:00:00Z,83,75,0,118.19,96.17,19.42,7.66,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-27T00:00:00Z,84,76,0,127.66,111.2,21.53,8.92,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-28T00:00:00Z,85,77,0,138.72,126.95,23.87,10.48,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-29T00:00:00Z,86,78,0,149.37,143.04,26.26,12.22,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-30T00:00:00Z,87,79,0,160.7,156.87,28.72,14.15,0,0,0
022_AAAM,CRGRO048,1,1,2022-07-31T00:00:00Z,88,80,0,172,170.41,31.26,16.25,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-01T00:00:00Z,89,81,0,181.53,184.13,33.85,18.58,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-02T00:00:00Z,90,82,0,192.54,199.11,36.5,21.1,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-03T00:00:00Z,91,83,0,202.74,216.46,39.14,23.85,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-04T00:00:00Z,92,84,0,212.87,233.36,41.86,26.91,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-05T00:00:00Z,93,85,0,223.27,251.05,44.46,30.09,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-06T00:00:00Z,94,86,0,233.7,268.77,47.18,33.62,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-07T00:00:00Z,95,87,0,244.32,284.26,50.07,37.51,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-08T00:00:00Z,96,88,0,254.64,302.24,53.06,41.73,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-09T00:00:00Z,97,89,0,265.93,319.44,56.19,46.06,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-10T00:00:00Z,98,90,0,277.98,336.57,59.49,50.76,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-11T00:00:00Z,99,91,0,287.7,354.52,62.73,56.05,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-12T00:00:00Z,100,92,0,299.37,372.68,65.94,61.51,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-13T00:00:00Z,101,93,0,310.74,390.85,69.42,67.25,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-14T00:00:00Z,102,94,0,322.87,408.91,72.8,73.03,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-15T00:00:00Z,103,95,0,334.24,428.36,76.2,79.09,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-16T00:00:00Z,104,96,0,343.17,449.04,79.58,85.56,0,0,0
022_AAAM,CRGRO048,1,1,2022-08-17T00:00:00Z,105,97,0,354.27,466.11,83.22,92.72,0,0,0
