EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAF,CRGRO048,1,1,2019-06-18T00:00:00Z,45,44,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-19T00:00:00Z,46,45,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-20T00:00:00Z,47,46,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-21T00:00:00Z,48,47,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-22T00:00:00Z,49,48,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-23T00:00:00Z,50,49,0,0,0,0,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-24T00:00:00Z,51,50,0,0.4,0,0.01,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-25T00:00:00Z,52,51,0,7.43,0,0.27,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-26T00:00:00Z,53,52,0,14.72,0,0.7,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-27T00:00:00Z,54,53,0,22.26,0,1.3,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-28T00:00:00Z,55,54,0,30.88,0,2.14,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-29T00:00:00Z,56,55,0,36.54,0,3.06,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-06-30T00:00:00Z,57,56,0,47.2,0,4.28,0,0,0,0
019_AAAF,CRGRO048,1,1,2019-07-01T00:00:00Z,58,57,0.3,58.42,0.61,5.65,0,0.51,0,0.01
019_AAAF,CRGRO048,1,1,2019-07-02T00:00:00Z,59,58,0.96,69.32,11.15,7.03,0.01,1.39,27.66,0.22
019_AAAF,CRGRO048,1,1,2019-07-03T00:00:00Z,60,59,1.14,80.68,33.31,8.58,0.15,1.41,1.76,0.27
019_AAAF,CRGRO048,1,1,2019-07-04T00:00:00Z,61,60,2.95,91.26,46.07,10.37,0.59,3.23,4.26,2.5
019_AAAF,CRGRO048,1,1,2019-07-05T00:00:00Z,62,61,4.57,103.65,54.42,12.59,1.22,4.41,6.68,8.17
019_AAAF,CRGRO048,1,1,2019-07-06T00:00:00Z,63,62,4.9,113.41,70.27,15.24,2.07,4.32,4.12,8.53
019_AAAF,CRGRO048,1,1,2019-07-07T00:00:00Z,64,63,5.14,120.02,86.93,17.69,3.05,4.28,2.86,8.72
019_AAAF,CRGRO048,1,1,2019-07-08T00:00:00Z,65,64,7.85,129.57,103.96,20.41,4.29,6.06,5.05,21.68
019_AAAF,CRGRO048,1,1,2019-07-09T00:00:00Z,66,65,9.54,134.96,122.76,23.13,5.83,7.07,5.59,32.6
