EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAV,CRGRO048,1,1,2016-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0,0.14,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0,9,0,0.32,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0,16.82,0,0.77,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0,25.53,0,1.41,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,0,36.14,0,2.29,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,0,46.66,0,3.37,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,0,58.49,0.2,4.79,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,0,69.26,13.27,6.25,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,0,80.77,24.76,7.87,0.18,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,0,92.23,37.42,9.82,0.52,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,0,103.29,52.69,11.93,1.03,0,0,0
016_AAAV,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,0.31,115.42,67.69,14.25,1.74,0.27,0,0
016_AAAV,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,3.42,126.97,84.51,16.77,2.66,2.7,0.78,2.07
016_AAAV,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,7.76,137.22,101.2,19.56,3.84,5.65,4.23,16.25
016_AAAV,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,11.85,149.82,118.85,22.47,5.24,7.91,10.59,55.47
