EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
017_AAAI,CRGRO048,1,1,2017-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-06-29T00:00:00Z,56,48,0,4.31,0,0.16,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-06-30T00:00:00Z,57,49,0,10.4,0,0.49,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-07-01T00:00:00Z,58,50,0,20.07,0,1.08,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-07-02T00:00:00Z,59,51,0,29.19,0,1.86,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-07-03T00:00:00Z,60,52,0,39.22,0,2.87,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-07-04T00:00:00Z,61,53,0,46.98,0,3.96,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-07-05T00:00:00Z,62,54,0,56.61,6.7,5.25,0,0,0,0
017_AAAI,CRGRO048,1,1,2017-07-06T00:00:00Z,63,55,1.19,64.77,16.07,6.62,0.09,1.84,3.02,0.27
017_AAAI,CRGRO048,1,1,2017-07-07T00:00:00Z,64,56,2.99,73.09,30.82,8.15,0.31,4.09,7.88,2.46
017_AAAI,CRGRO048,1,1,2017-07-08T00:00:00Z,65,57,5.06,85.57,44.67,10.11,0.77,5.91,10.92,8.36
017_AAAI,CRGRO048,1,1,2017-07-09T00:00:00Z,66,58,6.03,97.38,59.86,12.35,1.43,6.2,11.37,16.31
017_AAAI,CRGRO048,1,1,2017-07-10T00:00:00Z,67,59,6.59,109.4,71.58,14.91,2.34,6.02,7.48,17.48
017_AAAI,CRGRO048,1,1,2017-07-11T00:00:00Z,68,60,6.8,118.65,86.49,17.54,3.39,5.73,5.2,17.61
017_AAAI,CRGRO048,1,1,2017-07-12T00:00:00Z,69,61,6.82,126.29,99.36,20.13,4.61,5.4,3.82,17.61
017_AAAI,CRGRO048,1,1,2017-07-13T00:00:00Z,70,62,6.82,134.43,112.91,22.76,6.02,5.07,2.92,17.61
017_AAAI,CRGRO048,1,1,2017-07-14T00:00:00Z,71,63,6.82,141.99,132.64,25.3,7.63,4.8,2.31,17.61
017_AAAI,CRGRO048,1,1,2017-07-15T00:00:00Z,72,64,6.82,151.5,151.54,27.87,9.51,4.5,1.85,17.61
017_AAAI,CRGRO048,1,1,2017-07-16T00:00:00Z,73,65,6.82,162.94,170.67,30.7,11.81,4.19,1.49,17.61
017_AAAI,CRGRO048,1,1,2017-07-17T00:00:00Z,74,66,6.82,175.27,186.09,33.83,14.51,3.89,1.21,17.61
017_AAAI,CRGRO048,1,1,2017-07-18T00:00:00Z,75,67,6.82,187.59,199.04,36.9,17.31,3.64,1.02,17.61
017_AAAI,CRGRO048,1,1,2017-07-19T00:00:00Z,76,68,6.82,198.46,212.83,39.85,20.17,3.44,0.87,17.61
017_AAAI,CRGRO048,1,1,2017-07-20T00:00:00Z,77,69,6.82,207.92,226.31,42.71,23.15,3.28,0.76,17.61
017_AAAI,CRGRO048,1,1,2017-07-21T00:00:00Z,78,70,6.82,215.29,242.52,45.4,26.32,3.17,0.67,17.61
017_AAAI,CRGRO048,1,1,2017-07-22T00:00:00Z,79,71,6.82,223.18,261.47,48.03,29.75,3.06,0.59,17.61
017_AAAI,CRGRO048,1,1,2017-07-23T00:00:00Z,80,72,8.59,233.31,281.32,50.7,33.59,3.68,0.7,23.55
017_AAAI,CRGRO048,1,1,2017-07-24T00:00:00Z,81,73,10.27,243.94,300.95,53.4,37.71,4.21,0.87,32.88
