EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AABB,CRGRO048,1,1,2019-06-22T00:00:00Z,49,41,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-23T00:00:00Z,50,42,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-28T00:00:00Z,55,47,0,2.41,0,0.09,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-29T00:00:00Z,56,48,0,10,0,0.42,0,0,0,0
019_AABB,CRGRO048,1,1,2019-06-30T00:00:00Z,57,49,0,19.07,0,0.99,0,0,0,0
019_AABB,CRGRO048,1,1,2019-07-01T00:00:00Z,58,50,0,28.68,0,1.75,0,0,0,0
019_AABB,CRGRO048,1,1,2019-07-02T00:00:00Z,59,51,0.39,39.26,0,2.69,0,1,0,0.03
019_AABB,CRGRO048,1,1,2019-07-03T00:00:00Z,60,52,2.5,50.04,0,3.82,0,5,0,3.6
019_AABB,CRGRO048,1,1,2019-07-04T00:00:00Z,61,53,5.7,59.35,3.61,5.13,0,9.6,0,24.82
019_AABB,CRGRO048,1,1,2019-07-05T00:00:00Z,62,54,9.77,71.04,14.99,6.72,0.05,13.76,1728.89,88.6
019_AABB,CRGRO048,1,1,2019-07-06T00:00:00Z,63,55,13.93,82.65,28.62,8.66,0.28,16.86,696.39,192.86
019_AABB,CRGRO048,1,1,2019-07-07T00:00:00Z,64,56,15.95,91.45,42.98,10.51,0.68,17.44,455.42,308.33
019_AABB,CRGRO048,1,1,2019-07-08T00:00:00Z,65,57,17.02,92.7,58.78,12.43,1.31,18.36,307.37,403.56
019_AABB,CRGRO048,1,1,2019-07-09T00:00:00Z,66,58,18.37,92.95,74.82,14.22,2.13,19.77,246.34,525.25
019_AABB,CRGRO048,1,1,2019-07-10T00:00:00Z,67,59,19.83,94,88.96,16.11,3.21,21.1,201.93,649.06
019_AABB,CRGRO048,1,1,2019-07-11T00:00:00Z,68,60,21.44,95.75,107.22,17.89,4.47,22.39,173.02,773.39
019_AABB,CRGRO048,1,1,2019-07-12T00:00:00Z,69,61,23.49,95.96,125.61,19.33,6.07,24.48,166.01,1007.93
019_AABB,CRGRO048,1,1,2019-07-13T00:00:00Z,70,62,23.83,100.46,140.17,21.15,8.02,23.72,125.79,1008.48
019_AABB,CRGRO048,1,1,2019-07-14T00:00:00Z,71,63,27.08,105.33,143.57,22.57,10.02,25.71,132.43,1327.03
019_AABB,CRGRO048,1,1,2019-07-15T00:00:00Z,72,64,31.38,111.57,145.56,22.55,11.15,28.12,159.47,1778.1
019_AABB,CRGRO048,1,1,2019-07-16T00:00:00Z,73,65,36.31,118.3,148.61,22.53,11.66,30.7,202.04,2355.13
019_AABB,CRGRO048,1,1,2019-07-17T00:00:00Z,74,66,41.03,120.25,153.22,22.49,11.84,34.12,258.33,3059.52
019_AABB,CRGRO048,1,1,2019-07-18T00:00:00Z,75,67,46.97,128.13,155.46,22.46,11.87,36.66,330.67,3924.42
019_AABB,CRGRO048,1,1,2019-07-19T00:00:00Z,76,68,49.56,129.85,163.5,22.41,12.25,38.17,382.42,4685.11
019_AABB,CRGRO048,1,1,2019-07-20T00:00:00Z,77,69,51,129.4,171.1,23.24,14.68,39.42,355.96,5227.01
