EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
022_AAAK,CRGRO048,1,1,2022-06-20T00:00:00Z,47,44,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-21T00:00:00Z,48,45,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-22T00:00:00Z,49,46,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-23T00:00:00Z,50,47,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-24T00:00:00Z,51,48,0,0,0,0,0,0,0,0
022_AAAK,CRGRO048,1,1,2022-06-25T00:00:00Z,52,49,0.03,0.17,0,0,0,20.66,0,0.01
022_AAAK,CRGRO048,1,1,2022-06-26T00:00:00Z,53,50,0.08,0.34,0,0.01,0,22.5,0,0.03
022_AAAK,CRGRO048,1,1,2022-06-27T00:00:00Z,54,51,0.09,0.34,0,0.01,0,26.79,0,0.05
022_AAAK,CRGRO048,1,1,2022-06-28T00:00:00Z,55,52,0.1,0.34,0,0.02,0,30.88,0,0.08
022_AAAK,CRGRO048,1,1,2022-06-29T00:00:00Z,56,53,0.1,0.34,0,0.02,0,30.88,0,0.1
022_AAAK,CRGRO048,1,1,2022-06-30T00:00:00Z,57,54,0.11,0.37,0,0.03,0,29.21,0,0.1
022_AAAK,CRGRO048,1,1,2022-07-01T00:00:00Z,58,55,0.11,0.45,0.24,0.04,0,25.38,0,0.1
022_AAAK,CRGRO048,1,1,2022-07-02T00:00:00Z,59,56,0.11,0.43,0.49,0.05,0,26.74,28.84,0.1
022_AAAK,CRGRO048,1,1,2022-07-03T00:00:00Z,60,57,0.11,0.43,0.49,0.06,0.01,26.65,9.59,0.1
022_AAAK,CRGRO048,1,1,2022-07-04T00:00:00Z,61,58,0.11,0.48,0.49,0.07,0.02,23.54,5.88,0.1
022_AAAK,CRGRO048,1,1,2022-07-05T00:00:00Z,62,59,0.11,0.99,0.49,0.1,0.02,11.47,4.27,0.1
022_AAAK,CRGRO048,1,1,2022-07-06T00:00:00Z,63,60,0.11,1.24,0.53,0.12,0.03,9.15,3.36,0.1
022_AAAK,CRGRO048,1,1,2022-07-07T00:00:00Z,64,61,0.11,1.57,0.68,0.16,0.04,7.24,2.74,0.1
022_AAAK,CRGRO048,1,1,2022-07-08T00:00:00Z,65,62,0.11,1.71,0.68,0.19,0.05,6.67,2.18,0.1
022_AAAK,CRGRO048,1,1,2022-07-09T00:00:00Z,66,63,0.11,1.71,0.68,0.23,0.06,6.67,1.8,0.1
022_AAAK,CRGRO048,1,1,2022-07-10T00:00:00Z,67,64,0.11,1.7,0.77,0.26,0.07,6.69,1.52,0.1
022_AAAK,CRGRO048,1,1,2022-07-11T00:00:00Z,68,65,0.11,1.71,1.54,0.28,0.08,6.66,1.29,0.1
022_AAAK,CRGRO048,1,1,2022-07-12T00:00:00Z,69,66,0.11,1.84,1.92,0.32,0.1,6.2,1,0.1
022_AAAK,CRGRO048,1,1,2022-07-13T00:00:00Z,70,67,0.11,1.84,2.43,0.35,0.13,6.18,0.78,0.1
022_AAAK,CRGRO048,1,1,2022-07-14T00:00:00Z,71,68,0.11,1.84,2.63,0.38,0.17,6.21,0.61,0.1
022_AAAK,CRGRO048,1,1,2022-07-15T00:00:00Z,72,69,0.11,2.27,2.63,0.43,0.21,5.03,0.49,0.1
022_AAAK,CRGRO048,1,1,2022-07-16T00:00:00Z,73,70,0.11,8.09,2.63,0.69,0.25,1.41,0.41,0.1
022_AAAK,CRGRO048,1,1,2022-07-17T00:00:00Z,74,71,0.11,16.51,2.72,1.18,0.29,0.69,0.35,0.1
022_AAAK,CRGRO048,1,1,2022-07-18T00:00:00Z,75,72,0.11,26.4,2.95,1.91,0.33,0.43,0.31,0.1
022_AAAK,CRGRO048,1,1,2022-07-19T00:00:00Z,76,73,0.11,35.39,3.01,2.83,0.38,0.32,0.27,0.1
022_AAAK,CRGRO048,1,1,2022-07-20T00:00:00Z,77,74,0.11,44.24,3.01,3.91,0.42,0.26,0.24,0.1
022_AAAK,CRGRO048,1,1,2022-07-21T00:00:00Z,78,75,0.11,54.77,3.69,5.26,0.47,0.21,0.22,0.1
022_AAAK,CRGRO048,1,1,2022-07-22T00:00:00Z,79,76,0.11,65.85,12.86,6.74,0.52,0.17,0.2,0.1
022_AAAK,CRGRO048,1,1,2022-07-23T00:00:00Z,80,77,0.11,76.38,26.01,8.4,0.7,0.15,0.15,0.1
022_AAAK,CRGRO048,1,1,2022-07-24T00:00:00Z,81,78,0.11,86.51,41.39,10.29,1.07,0.13,0.1,0.1
022_AAAK,CRGRO048,1,1,2022-07-25T00:00:00Z,82,79,0.11,94.45,55.3,12.35,1.67,0.12,0.06,0.1
022_AAAK,CRGRO048,1,1,2022-07-26T00:00:00Z,83,80,0.11,106.44,68.9,14.67,2.46,0.11,0.04,0.1
022_AAAK,CRGRO048,1,1,2022-07-27T00:00:00Z,84,81,0.11,117.7,85.05,17.21,3.46,0.1,0.03,0.1
022_AAAK,CRGRO048,1,1,2022-07-28T00:00:00Z,85,82,0.11,129.59,102.36,20.01,4.69,0.09,0.02,0.1
022_AAAK,CRGRO048,1,1,2022-07-29T00:00:00Z,86,83,0.11,141.92,119,22.92,6.16,0.08,0.02,0.1
022_AAAK,CRGRO048,1,1,2022-07-30T00:00:00Z,87,84,0.11,154.97,135.11,25.87,7.83,0.07,0.01,0.1
022_AAAK,CRGRO048,1,1,2022-07-31T00:00:00Z,88,85,0.11,167.61,147.84,28.87,9.72,0.07,0.01,0.1
022_AAAK,CRGRO048,1,1,2022-08-01T00:00:00Z,89,86,0.11,179.27,166.6,31.91,11.82,0.06,0.01,0.1
022_AAAK,CRGRO048,1,1,2022-08-02T00:00:00Z,90,87,0.11,192.07,184.53,35.07,14.2,0.06,0.01,0.1
022_AAAK,CRGRO048,1,1,2022-08-03T00:00:00Z,91,88,0.11,204.35,203.63,38.32,16.89,0.06,0.01,0.1
022_AAAK,CRGRO048,1,1,2022-08-04T00:00:00Z,92,89,0.11,216.8,223.36,41.43,19.71,0.05,0.01,0.1
022_AAAK,CRGRO048,1,1,2022-08-05T00:00:00Z,93,90,0.11,229.06,244.2,44.65,22.9,0.05,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-06T00:00:00Z,94,91,0.11,240.86,264.17,47.84,26.32,0.05,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-07T00:00:00Z,95,92,0.11,252.94,283.43,51.45,30.37,0.05,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-08T00:00:00Z,96,93,0.11,265.49,304.27,54.83,34.45,0.04,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-09T00:00:00Z,97,94,0.11,277.07,324.4,58.26,38.89,0.04,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-10T00:00:00Z,98,95,0.11,289.54,345.1,61.94,43.91,0.04,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-11T00:00:00Z,99,96,0.11,300.67,365.86,65.67,49.38,0.04,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-12T00:00:00Z,100,97,0.11,310.92,385.99,69.19,54.97,0.04,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-13T00:00:00Z,101,98,0.11,323.28,406.5,72.76,60.91,0.04,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-14T00:00:00Z,102,99,0.11,334.6,427.98,76.2,67.02,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-15T00:00:00Z,103,100,0.11,342.83,447.95,79.42,73.31,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-16T00:00:00Z,104,101,0.11,355.1,469.3,82.77,80.06,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-17T00:00:00Z,105,102,0.11,365.23,488.43,85.97,87.01,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-18T00:00:00Z,106,103,0.11,375.92,506.04,89.41,94.82,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-19T00:00:00Z,107,104,0.11,387.6,526.9,92.49,102.18,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-20T00:00:00Z,108,105,0.11,398.6,546.09,95.48,109.74,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-21T00:00:00Z,109,106,0.11,407.65,560.15,98.44,117.77,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-22T00:00:00Z,110,107,0.11,417.47,580.45,101.37,126.18,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-23T00:00:00Z,111,108,0.11,425.56,597.2,104.21,134.98,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-24T00:00:00Z,112,109,0.11,434.45,614.66,106.94,143.9,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-25T00:00:00Z,113,110,0.11,441.89,633.85,109.67,153.47,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-26T00:00:00Z,114,111,0.11,449.44,651.97,112.15,162.94,0.03,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-27T00:00:00Z,115,112,0.11,456.96,666.83,114.52,172.63,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-28T00:00:00Z,116,113,0.11,463.58,683.31,116.93,182.87,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-29T00:00:00Z,117,114,0.11,469.82,696.86,119.19,193.37,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-30T00:00:00Z,118,115,0.11,475.11,711.75,121.17,203.39,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-08-31T00:00:00Z,119,116,0.11,481.49,724.43,123.14,213.85,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-01T00:00:00Z,120,117,0.11,487.28,737.21,122.63,224.76,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-02T00:00:00Z,121,118,0.11,492.96,749.82,124.41,235.65,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-03T00:00:00Z,122,119,0.11,498.15,761,126.05,246.36,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-04T00:00:00Z,123,120,0.11,503.48,771.53,125.54,254.36,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-05T00:00:00Z,124,121,0.11,508.29,780.6,127.05,265,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-06T00:00:00Z,125,122,0.11,507.96,791.21,128.28,275.42,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-07T00:00:00Z,126,123,0.11,512.54,800.9,129.53,285.95,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-08T00:00:00Z,127,124,0.11,516.6,810.39,129.08,294.83,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-09T00:00:00Z,128,125,0.11,516.35,819.11,128.63,302.54,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-10T00:00:00Z,129,126,0.11,519.84,828.04,128.24,308.55,0.02,0,0.1
022_AAAK,CRGRO048,1,1,2022-09-11T00:00:00Z,130,127,0.11,523.46,836.14,127.87,319.04,0.02,0,0.1
