EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAM,CRGRO048,1,1,2016-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
016_AAAM,CRGRO048,1,1,2016-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
016_AAAM,CRGRO048,1,1,2016-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
016_AAAM,CRGRO048,1,1,2016-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
016_AAAM,CRGRO048,1,1,2016-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
016_AAAM,CRGRO048,1,1,2016-07-03T00:00:00Z,60,52,0.24,1.94,0,0.06,0,12.53,0,0.35
016_AAAM,CRGRO048,1,1,2016-07-04T00:00:00Z,61,53,0.62,4.16,0,0.17,0,14.94,0,1.3
016_AAAM,CRGRO048,1,1,2016-07-05T00:00:00Z,62,54,1.14,6.67,0,0.33,0,17.1,0,3.13
016_AAAM,CRGRO048,1,1,2016-07-06T00:00:00Z,63,55,1.48,8.63,0,0.53,0,17.1,0,4.63
016_AAAM,CRGRO048,1,1,2016-07-07T00:00:00Z,64,56,1.76,9.84,0,0.75,0,17.9,0,6.17
016_AAAM,CRGRO048,1,1,2016-07-08T00:00:00Z,65,57,2.2,10.96,0,0.96,0,20.11,0,9.41
016_AAAM,CRGRO048,1,1,2016-07-09T00:00:00Z,66,58,2.67,12.07,2.67,1.16,0,22.14,0,13.17
016_AAAM,CRGRO048,1,1,2016-07-10T00:00:00Z,67,59,3.2,13.05,5.71,1.39,0.04,24.5,500.83,18.08
016_AAAM,CRGRO048,1,1,2016-07-11T00:00:00Z,68,60,3.95,14.78,9.09,1.65,0.11,26.71,227.27,25.41
016_AAAM,CRGRO048,1,1,2016-07-12T00:00:00Z,69,61,4.98,18.02,11.71,2.01,0.23,27.62,154.14,35.94
016_AAAM,CRGRO048,1,1,2016-07-13T00:00:00Z,70,62,5.82,19.45,13.34,2.38,0.38,29.93,128.07,49.28
016_AAAM,CRGRO048,1,1,2016-07-14T00:00:00Z,71,63,6.68,20.78,14.85,2.77,0.56,32.15,119.14,66.19
016_AAAM,CRGRO048,1,1,2016-07-15T00:00:00Z,72,64,7.59,22.24,16.78,3.18,0.74,34.14,116.49,86.41
016_AAAM,CRGRO048,1,1,2016-07-16T00:00:00Z,73,65,8.42,23.26,18.62,3.61,0.96,36.19,112.59,108.2
016_AAAM,CRGRO048,1,1,2016-07-17T00:00:00Z,74,66,9.24,24.12,21.57,4.02,1.21,38.3,109.61,132.82
016_AAAM,CRGRO048,1,1,2016-07-18T00:00:00Z,75,67,9.43,24.41,26.42,4.35,1.5,38.64,101.66,152.09
016_AAAM,CRGRO048,1,1,2016-07-19T00:00:00Z,76,68,9.5,24.88,28.68,4.72,1.87,38.18,81.45,152.12
016_AAAM,CRGRO048,1,1,2016-07-20T00:00:00Z,77,69,9.54,25.45,30.79,5.05,2.24,37.49,67.95,152.13
016_AAAM,CRGRO048,1,1,2016-07-21T00:00:00Z,78,70,9.75,26.43,30.79,5.4,2.64,36.91,65.99,173.91
