EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAK,CRGRO048,1,1,2023-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0,1.84,0,0.06,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0,9.05,0,0.35,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,0,17.71,0,0.83,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,0,28.98,0,1.59,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,0,40.27,0,2.6,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,0,51.82,0,3.86,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,0,62.96,2.72,5.36,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,0,74.47,13.36,7.01,0.04,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,0,86.84,26.19,8.96,0.23,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,0,98.35,42.93,11.19,0.62,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,0,110.11,59.84,13.85,1.3,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,0,123.75,77.2,16.6,2.17,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,0,136.48,94.33,19.6,3.28,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,0,150.74,113.01,22.97,4.68,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,0,162.99,133.37,26.62,6.44,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,0,173.45,152.86,30.15,8.43,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,0,188.15,172.66,33.71,10.64,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,0,202.21,195.4,37.37,13.18,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,0,215.66,216.61,41.02,16,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,0,228.51,240.16,44.63,19.08,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,0,240.86,260.43,48.18,22.44,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-21T00:00:00Z,78,70,0,251.74,277.56,51.52,25.94,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-22T00:00:00Z,79,71,0,265.73,301.14,55.21,30.02,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-23T00:00:00Z,80,72,0,279.62,324.07,59.33,34.88,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-24T00:00:00Z,81,73,0,293.04,345.95,63.07,39.69,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-25T00:00:00Z,82,74,0,305.59,366.97,66.67,44.69,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-26T00:00:00Z,83,75,0,317.88,386.98,70.05,49.77,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-27T00:00:00Z,84,76,0,326.63,404.75,73.39,55.27,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-28T00:00:00Z,85,77,0,335.02,427.74,76.81,61.32,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-29T00:00:00Z,86,78,0,346.43,450.42,80.16,67.66,0,0,0
023_AAAK,CRGRO048,1,1,2023-07-30T00:00:00Z,87,79,0,358.33,472.22,83.19,73.81,0,0,0
