EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAA,CRGRO048,1,1,2023-06-24T00:00:00Z,51,50,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-25T00:00:00Z,52,51,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-27T00:00:00Z,54,53,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-28T00:00:00Z,55,54,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-29T00:00:00Z,56,55,0,0,0,0,0,0,0,0
023_AAAA,CRGRO048,1,1,2023-06-30T00:00:00Z,57,56,0.31,5.94,0,0.21,0,5.23,0,0.26
023_AAAA,CRGRO048,1,1,2023-07-01T00:00:00Z,58,57,0.92,13.01,0,0.58,0,7.09,0,1.72
023_AAAA,CRGRO048,1,1,2023-07-02T00:00:00Z,59,58,1.62,18.74,0,1.04,0,8.63,0,4.28
023_AAAA,CRGRO048,1,1,2023-07-03T00:00:00Z,60,59,2.97,28.25,0,1.77,0,10.5,0,12.43
023_AAAA,CRGRO048,1,1,2023-07-04T00:00:00Z,61,60,4.7,36.45,0,2.64,0,12.88,0,29.37
023_AAAA,CRGRO048,1,1,2023-07-05T00:00:00Z,62,61,6.45,43.65,0,3.7,0,14.78,0,52.3
023_AAAA,CRGRO048,1,1,2023-07-06T00:00:00Z,63,62,8.66,48.88,8.79,4.73,0,17.71,0,96.34
023_AAAA,CRGRO048,1,1,2023-07-07T00:00:00Z,64,63,11.16,54.44,19.22,5.85,0.12,20.5,1337.97,163.71
023_AAAA,CRGRO048,1,1,2023-07-08T00:00:00Z,65,64,13.53,58.2,27.66,7.05,0.39,23.25,644.64,252.66
023_AAAA,CRGRO048,1,1,2023-07-09T00:00:00Z,66,65,15.66,60.55,41.65,8.25,0.79,25.87,449.66,355.24
023_AAAA,CRGRO048,1,1,2023-07-10T00:00:00Z,67,66,16.64,63.37,53.78,9.62,1.43,26.25,305.97,436.59
023_AAAA,CRGRO048,1,1,2023-07-11T00:00:00Z,68,67,17.67,65.11,64.45,10.95,2.21,27.14,232.46,513.44
023_AAAA,CRGRO048,1,1,2023-07-12T00:00:00Z,69,68,19.17,66.62,73.14,12.31,3.13,28.77,201.36,629.81
023_AAAA,CRGRO048,1,1,2023-07-13T00:00:00Z,70,69,20.99,68.2,82.55,13.7,4.17,30.77,189.56,789.89
023_AAAA,CRGRO048,1,1,2023-07-14T00:00:00Z,71,70,21.18,70.26,89.14,14.99,5.43,30.14,162.21,880.89
023_AAAA,CRGRO048,1,1,2023-07-15T00:00:00Z,72,71,21.39,73.46,94.24,16.17,6.71,29.12,131.33,881.16
023_AAAA,CRGRO048,1,1,2023-07-16T00:00:00Z,73,72,21.6,79.07,99.77,17.32,8.06,27.31,109.4,881.36
023_AAAA,CRGRO048,1,1,2023-07-17T00:00:00Z,74,73,23.47,82.77,103.52,18.38,9.51,28.35,110.35,1049.08
023_AAAA,CRGRO048,1,1,2023-07-18T00:00:00Z,75,74,25.77,84.84,106.69,19.31,10.99,30.37,115.38,1268.29
023_AAAA,CRGRO048,1,1,2023-07-19T00:00:00Z,76,75,28.42,87.56,109.98,20.17,12.48,32.46,123.21,1537.72
023_AAAA,CRGRO048,1,1,2023-07-20T00:00:00Z,77,76,31.8,93.64,113.67,21.09,13.98,33.96,132.76,1856.2
023_AAAA,CRGRO048,1,1,2023-07-21T00:00:00Z,78,77,32.56,99.94,118.86,21.86,15.5,32.58,135.09,2093.6
023_AAAA,CRGRO048,1,1,2023-07-22T00:00:00Z,79,78,32.83,102.7,127.69,22.73,17.25,31.96,121.37,2094.16
