EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAA,CRGRO048,1,1,2019-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
019_AAAA,CRGRO048,1,1,2019-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
019_AAAA,CRGRO048,1,1,2019-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
019_AAAA,CRGRO048,1,1,2019-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
019_AAAA,CRGRO048,1,1,2019-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
019_AAAA,CRGRO048,1,1,2019-07-03T00:00:00Z,60,52,0,0.31,0,0.01,0,0.32,0,0
019_AAAA,CRGRO048,1,1,2019-07-04T00:00:00Z,61,53,0.01,1.8,0,0.06,0,0.32,0,0
019_AAAA,CRGRO048,1,1,2019-07-05T00:00:00Z,62,54,0.01,3.23,0,0.15,0,0.32,0,0
019_AAAA,CRGRO048,1,1,2019-07-06T00:00:00Z,63,55,0.01,4.92,0,0.29,0,0.21,0,0
019_AAAA,CRGRO048,1,1,2019-07-07T00:00:00Z,64,56,0.01,6.56,0,0.45,0,0.16,0,0
019_AAAA,CRGRO048,1,1,2019-07-08T00:00:00Z,65,57,0.01,8.32,0,0.66,0,0.13,0,0
019_AAAA,CRGRO048,1,1,2019-07-09T00:00:00Z,66,58,0.01,10.7,0,0.92,0,0.1,0,0
019_AAAA,CRGRO048,1,1,2019-07-10T00:00:00Z,67,59,0.28,13.74,2.6,1.23,0,2.05,0,0.02
019_AAAA,CRGRO048,1,1,2019-07-11T00:00:00Z,68,60,0.95,16.65,4.66,1.62,0.04,5.71,11.24,0.43
019_AAAA,CRGRO048,1,1,2019-07-12T00:00:00Z,69,61,2.02,20.84,7.12,2.12,0.11,9.69,25.19,2.72
019_AAAA,CRGRO048,1,1,2019-07-13T00:00:00Z,70,62,3.27,25.31,9.58,2.75,0.22,12.93,37.84,8.25
019_AAAA,CRGRO048,1,1,2019-07-14T00:00:00Z,71,63,5.08,30.37,12.23,3.43,0.35,16.73,65.59,22.89
019_AAAA,CRGRO048,1,1,2019-07-15T00:00:00Z,72,64,6.91,33.77,15.79,3.95,0.5,20.46,94.4,47.25
019_AAAA,CRGRO048,1,1,2019-07-16T00:00:00Z,73,65,8.56,35.28,20.65,4.39,0.71,24.25,115.82,81.91
019_AAAA,CRGRO048,1,1,2019-07-17T00:00:00Z,74,66,10.18,36.07,25.17,4.51,0.98,28.22,133.23,130.63
019_AAAA,CRGRO048,1,1,2019-07-18T00:00:00Z,75,67,11.75,36.67,31.54,4.63,1.31,32.05,146.59,191.67
019_AAAA,CRGRO048,1,1,2019-07-19T00:00:00Z,76,68,12.92,36.46,38.21,4.79,1.75,35.43,148.06,259.34
019_AAAA,CRGRO048,1,1,2019-07-20T00:00:00Z,77,69,14.15,36.05,45.77,4.75,2.21,39.26,156.33,344.71
019_AAAA,CRGRO048,1,1,2019-07-21T00:00:00Z,78,70,15.37,36.3,45.77,4.74,2.48,42.33,179.2,445.04
019_AAAA,CRGRO048,1,1,2019-07-22T00:00:00Z,79,71,15.97,34.86,49.05,4.71,2.87,45.81,187.11,536.17
