EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
021_AAAM,CRGRO048,1,1,2021-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
021_AAAM,CRGRO048,1,1,2021-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
021_AAAM,CRGRO048,1,1,2021-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
021_AAAM,CRGRO048,1,1,2021-07-04T00:00:00Z,61,53,0,0,0,0,0,0,0,0
021_AAAM,CRGRO048,1,1,2021-07-05T00:00:00Z,62,54,0,0,0,0,0,0,0,0
021_AAAM,CRGRO048,1,1,2021-07-06T00:00:00Z,63,55,0,0,0,0,0,0,0,0
021_AAAM,CRGRO048,1,1,2021-07-07T00:00:00Z,64,56,0.12,5.69,0,0.22,0,2.16,0,0
021_AAAM,CRGRO048,1,1,2021-07-08T00:00:00Z,65,57,0.29,16.09,0,0.74,0,1.78,0,0
021_AAAM,CRGRO048,1,1,2021-07-09T00:00:00Z,66,58,0.33,24.11,0,1.4,0,1.35,0,0
021_AAAM,CRGRO048,1,1,2021-07-10T00:00:00Z,67,59,0.33,32.43,0,2.26,0,1,0,0
021_AAAM,CRGRO048,1,1,2021-07-11T00:00:00Z,68,60,0.33,41.13,0,3.36,0,0.79,0,0
021_AAAM,CRGRO048,1,1,2021-07-12T00:00:00Z,69,61,0.33,48.56,0,4.56,0,0.67,0,0
021_AAAM,CRGRO048,1,1,2021-07-13T00:00:00Z,70,62,0.33,60.79,0,6.08,0,0.53,0,0
021_AAAM,CRGRO048,1,1,2021-07-14T00:00:00Z,71,63,0.33,70.31,8.89,7.74,0,0.46,0,0
021_AAAM,CRGRO048,1,1,2021-07-15T00:00:00Z,72,64,0.33,81.52,25.05,9.59,0.13,0.4,0,0
021_AAAM,CRGRO048,1,1,2021-07-16T00:00:00Z,73,65,0.33,92.28,50.52,11.6,0.49,0.35,0,0
021_AAAM,CRGRO048,1,1,2021-07-17T00:00:00Z,74,66,0.33,103.15,64.03,13.89,1.21,0.32,0,0
021_AAAM,CRGRO048,1,1,2021-07-18T00:00:00Z,75,67,0.33,115.1,75.5,16.49,2.14,0.28,0,0
021_AAAM,CRGRO048,1,1,2021-07-19T00:00:00Z,76,68,0.33,126.19,94.37,19.46,3.3,0.26,0,0
021_AAAM,CRGRO048,1,1,2021-07-20T00:00:00Z,77,69,0.33,136.15,109.54,22.57,4.72,0.24,0,0
021_AAAM,CRGRO048,1,1,2021-07-21T00:00:00Z,78,70,0.33,147.85,127.77,25.76,6.34,0.22,0,0
021_AAAM,CRGRO048,1,1,2021-07-22T00:00:00Z,79,71,0.33,159.38,145.67,28.89,8.18,0.2,0,0
021_AAAM,CRGRO048,1,1,2021-07-23T00:00:00Z,80,72,0.33,170.72,163.12,31.98,10.33,0.19,0,0
021_AAAM,CRGRO048,1,1,2021-07-24T00:00:00Z,81,73,0.33,180.08,182.22,35.09,12.77,0.18,0,0
021_AAAM,CRGRO048,1,1,2021-07-25T00:00:00Z,82,74,2.74,191.4,200.49,38.32,15.5,1.43,0.03,0.51
021_AAAM,CRGRO048,1,1,2021-07-26T00:00:00Z,83,75,6.93,201.37,216.72,41.29,18.34,3.44,0.3,5.53
