EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAK,CRGRO048,1,1,2020-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-01T00:00:00Z,58,50,0,1.97,0,0.07,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0,5.13,0,0.23,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,0,7.98,0,0.44,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,0,11.29,0,0.74,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,0,15.2,0,1.17,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,0,19.32,0,1.69,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,0,23.93,3.06,2.3,0,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,0,28.84,7.97,3.02,0.05,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,0,34.26,12.44,3.86,0.17,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,0,38.75,17.61,4.71,0.34,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,0,44.76,23.7,5.73,0.59,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-12T00:00:00Z,69,61,0,52.6,30.14,6.94,0.93,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-13T00:00:00Z,70,62,0,61.91,37.48,8.36,1.37,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-14T00:00:00Z,71,63,0,72.5,45.4,9.97,1.9,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-15T00:00:00Z,72,64,0,82.85,54.02,11.71,2.54,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-16T00:00:00Z,73,65,0,94.06,61.17,13.63,3.3,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-17T00:00:00Z,74,66,0,105.84,70.63,15.74,4.17,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-18T00:00:00Z,75,67,0,118.01,82.76,17.96,5.15,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-19T00:00:00Z,76,68,0,129.14,97.05,20.26,6.29,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-20T00:00:00Z,77,69,0,140.89,113.12,22.65,7.61,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-21T00:00:00Z,78,70,0,151.13,128.85,25.12,9.15,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-22T00:00:00Z,79,71,0,163.38,145.84,27.87,10.98,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-23T00:00:00Z,80,72,0,176.03,163.93,30.87,13.12,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-24T00:00:00Z,81,73,0,188.64,182.9,33.94,15.48,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-25T00:00:00Z,82,74,0,201.29,200.72,37.21,18.16,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-26T00:00:00Z,83,75,0,214.11,219.79,40.48,21.06,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-27T00:00:00Z,84,76,0,227.51,236.69,43.86,24.23,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-28T00:00:00Z,85,77,0,239.07,256.86,47.46,27.88,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-29T00:00:00Z,86,78,0,253.21,277.9,51.19,31.86,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-30T00:00:00Z,87,79,0,266.49,299.15,54.79,35.98,0,0,0
020_AAAK,CRGRO048,1,1,2020-07-31T00:00:00Z,88,80,0,280.71,320.4,58.39,40.34,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-01T00:00:00Z,89,81,0,295.14,342.12,62,44.93,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-02T00:00:00Z,90,82,0,304.76,364.45,65.41,49.74,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-03T00:00:00Z,91,83,0,317.04,384.06,68.89,54.85,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-04T00:00:00Z,92,84,0,328.18,407.47,72.31,60.28,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-05T00:00:00Z,93,85,0,341.04,429.34,75.69,65.95,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-06T00:00:00Z,94,86,0,354.29,452.54,79.28,72.29,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-07T00:00:00Z,95,87,0,367.06,476.15,83.03,79.29,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-08T00:00:00Z,96,88,0,379.78,492.31,86.45,86.02,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-09T00:00:00Z,97,89,0,390.73,512.25,89.71,92.94,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-10T00:00:00Z,98,90,0,401.92,530.71,93.01,100.25,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-11T00:00:00Z,99,91,0,413.55,551.74,96.33,108.06,0,0,0
020_AAAK,CRGRO048,1,1,2020-08-12T00:00:00Z,100,92,0,424.29,573.46,99.55,116.16,0,0,0
