EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
018_AAAT,CRGRO048,1,1,2018-06-21T00:00:00Z,48,40,0,0,0,0,0,0,0,0
018_AAAT,CRGRO048,1,1,2018-06-22T00:00:00Z,49,41,0,0,0,0,0,0,0,0
018_AAAT,CRGRO048,1,1,2018-06-23T00:00:00Z,50,42,0,0,0,0,0,0,0,0
018_AAAT,CRGRO048,1,1,2018-06-24T00:00:00Z,51,43,0,0,0,0,0,0,0,0
018_AAAT,CRGRO048,1,1,2018-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
018_AAAT,CRGRO048,1,1,2018-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
018_AAAT,CRGRO048,1,1,2018-06-27T00:00:00Z,54,46,0.21,7.44,0,0.26,0,2.81,0,0.19
018_AAAT,CRGRO048,1,1,2018-06-28T00:00:00Z,55,47,0.21,13.25,0,0.63,0,1.58,0,0.19
018_AAAT,CRGRO048,1,1,2018-06-29T00:00:00Z,56,48,0.21,17.95,0,1.1,0,1.17,0,0.19
018_AAAT,CRGRO048,1,1,2018-06-30T00:00:00Z,57,49,0.21,22.21,0,1.65,0,0.94,0,0.26
018_AAAT,CRGRO048,1,1,2018-07-01T00:00:00Z,58,50,0.21,30.89,0,2.52,0,0.68,0,0.26
018_AAAT,CRGRO048,1,1,2018-07-02T00:00:00Z,59,51,0.21,39.57,0,3.55,0,0.53,0,0.26
018_AAAT,CRGRO048,1,1,2018-07-03T00:00:00Z,60,52,0.21,47.44,11.32,4.65,0,0.44,0,0.26
018_AAAT,CRGRO048,1,1,2018-07-04T00:00:00Z,61,53,0.21,57.18,20.22,6.07,0.17,0.37,1.51,0.26
018_AAAT,CRGRO048,1,1,2018-07-05T00:00:00Z,62,54,0.21,62.4,27.48,7.58,0.49,0.34,0.54,0.26
018_AAAT,CRGRO048,1,1,2018-07-06T00:00:00Z,63,55,0.21,67.77,34.13,9.14,0.9,0.31,0.29,0.26
018_AAAT,CRGRO048,1,1,2018-07-07T00:00:00Z,64,56,0.21,76.34,47.76,10.98,1.43,0.27,0.18,0.26
018_AAAT,CRGRO048,1,1,2018-07-08T00:00:00Z,65,57,0.21,85.3,61.51,13.08,2.18,0.25,0.12,0.26
018_AAAT,CRGRO048,1,1,2018-07-09T00:00:00Z,66,58,0.21,93.65,74.93,15.31,3.13,0.22,0.08,0.26
018_AAAT,CRGRO048,1,1,2018-07-10T00:00:00Z,67,59,0.21,102.93,91.04,17.43,4.2,0.2,0.06,0.26
018_AAAT,CRGRO048,1,1,2018-07-11T00:00:00Z,68,60,0.21,113.49,99.73,19.69,5.5,0.18,0.05,0.26
018_AAAT,CRGRO048,1,1,2018-07-12T00:00:00Z,69,61,1.91,124.62,108.5,22.06,6.91,1.53,0.1,0.71
018_AAAT,CRGRO048,1,1,2018-07-13T00:00:00Z,70,62,4.75,135.49,122.49,24.49,8.43,3.51,0.44,3.73
018_AAAT,CRGRO048,1,1,2018-07-14T00:00:00Z,71,63,5.07,144.44,136.98,27.06,10.26,3.51,0.61,6.23
018_AAAT,CRGRO048,1,1,2018-07-15T00:00:00Z,72,64,5.45,155.46,150.42,29.7,12.28,3.51,0.55,6.77
018_AAAT,CRGRO048,1,1,2018-07-16T00:00:00Z,73,65,5.69,166.45,165.41,32.46,14.57,3.42,0.48,6.94
018_AAAT,CRGRO048,1,1,2018-07-17T00:00:00Z,74,66,5.69,175.11,182.15,35.14,17.08,3.25,0.41,6.94
018_AAAT,CRGRO048,1,1,2018-07-18T00:00:00Z,75,67,5.69,181.68,199.8,37.71,19.76,3.13,0.35,6.94
018_AAAT,CRGRO048,1,1,2018-07-19T00:00:00Z,76,68,5.69,188.13,217.36,40.38,22.8,3.02,0.3,6.94
018_AAAT,CRGRO048,1,1,2018-07-20T00:00:00Z,77,69,5.69,197.24,231.94,43.11,26.1,2.88,0.27,6.94
