EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
020_AAAA,CRGRO048,1,1,2020-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-03T00:00:00Z,60,52,0,5.14,0,0.18,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-04T00:00:00Z,61,53,0,12.96,0,0.58,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-05T00:00:00Z,62,54,0,21.19,0,1.19,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-06T00:00:00Z,63,55,0,30.93,0,2.07,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-07T00:00:00Z,64,56,0,42.79,0,3.24,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-08T00:00:00Z,65,57,0,53.47,0,4.59,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-09T00:00:00Z,66,58,0,65.69,7.92,6.18,0,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-10T00:00:00Z,67,59,0,75.76,19.96,7.85,0.11,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-11T00:00:00Z,68,60,0,85.12,32.62,9.73,0.39,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-12T00:00:00Z,69,61,0,96.19,47.59,11.85,0.86,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-13T00:00:00Z,70,62,0,106.78,65.79,14.21,1.55,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-14T00:00:00Z,71,63,0,119.96,82.18,16.81,2.47,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-15T00:00:00Z,72,64,0,132.28,101.39,19.65,3.63,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-16T00:00:00Z,73,65,0,145.69,117.43,22.68,5.06,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-17T00:00:00Z,74,66,0,159.08,132.31,25.88,6.74,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-18T00:00:00Z,75,67,0,172.8,149.78,29.23,8.58,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-19T00:00:00Z,76,68,0,185.11,166.67,32.66,10.67,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-20T00:00:00Z,77,69,0,197.94,187.15,36.1,12.99,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-21T00:00:00Z,78,70,0,211,206.58,39.47,15.51,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-22T00:00:00Z,79,71,0,224.3,227.53,43.11,18.47,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-23T00:00:00Z,80,72,0,237.02,248.53,46.82,21.78,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-24T00:00:00Z,81,73,0,249.87,270.39,50.51,25.36,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-25T00:00:00Z,82,74,0,264.06,270.39,54.51,29.22,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-26T00:00:00Z,83,75,0,276.35,290.25,58.27,33.06,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-27T00:00:00Z,84,76,0,289.45,311.39,62.15,37.27,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-28T00:00:00Z,85,77,0,298.81,355.14,65.97,42.09,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-29T00:00:00Z,86,78,0,311.76,376.54,70.04,47.52,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-30T00:00:00Z,87,79,0,322.16,398.41,73.89,53.12,0,0,0
020_AAAA,CRGRO048,1,1,2020-07-31T00:00:00Z,88,80,0,334.83,419.94,77.68,58.93,0,0,0
020_AAAA,CRGRO048,1,1,2020-08-01T00:00:00Z,89,81,0,347.66,440.93,81.47,65.07,0,0,0
020_AAAA,CRGRO048,1,1,2020-08-02T00:00:00Z,90,82,0,356.78,463.11,84.74,70.92,0,0,0
020_AAAA,CRGRO048,1,1,2020-08-03T00:00:00Z,91,83,1.08,367.36,481.63,88.1,77.28,0.29,0,0.02
020_AAAA,CRGRO048,1,1,2020-08-04T00:00:00Z,92,84,1.59,374.97,503.02,91.25,83.9,0.42,0,0.11
020_AAAA,CRGRO048,1,1,2020-08-05T00:00:00Z,93,85,3.24,384.9,520.48,94.46,91,0.84,0.01,0.49
020_AAAA,CRGRO048,1,1,2020-08-06T00:00:00Z,94,86,5.41,396.54,541.2,97.65,98.38,1.36,0.01,1.34
020_AAAA,CRGRO048,1,1,2020-08-07T00:00:00Z,95,87,13.63,405.95,562.03,99.22,106.46,3.36,0.13,13.52
020_AAAA,CRGRO048,1,1,2020-08-08T00:00:00Z,96,88,28.65,415.33,577.39,99.05,108.03,6.9,0.95,102.23
020_AAAA,CRGRO048,1,1,2020-08-09T00:00:00Z,97,89,44.35,423.34,594.6,98.85,109.24,10.48,3.02,330.02
020_AAAA,CRGRO048,1,1,2020-08-10T00:00:00Z,98,90,45.22,431.84,607.71,98.67,110.33,10.47,4.57,504.7
020_AAAA,CRGRO048,1,1,2020-08-11T00:00:00Z,99,91,45.9,439.81,623.88,100.95,119.04,10.44,4.6,548.01
020_AAAA,CRGRO048,1,1,2020-08-12T00:00:00Z,100,92,46.13,444.42,642.89,103.27,128.31,10.38,4.27,548.39
020_AAAA,CRGRO048,1,1,2020-08-13T00:00:00Z,101,93,46.13,443.41,658.76,105.43,138.02,10.4,3.97,548.39
020_AAAA,CRGRO048,1,1,2020-08-14T00:00:00Z,102,94,46.13,442.52,674.41,107.31,148.26,10.42,3.7,548.39
020_AAAA,CRGRO048,1,1,2020-08-15T00:00:00Z,103,95,46.13,441.81,688.44,108.9,158.45,10.44,3.46,548.39
020_AAAA,CRGRO048,1,1,2020-08-16T00:00:00Z,104,96,46.13,448.48,702.82,110.39,168.15,10.29,3.26,548.39
020_AAAA,CRGRO048,1,1,2020-08-17T00:00:00Z,105,97,46.13,457.65,716.73,112.03,177.9,10.08,3.08,548.39
020_AAAA,CRGRO048,1,1,2020-08-18T00:00:00Z,106,98,46.13,463.8,725.77,113.63,187.95,9.95,2.92,548.39
020_AAAA,CRGRO048,1,1,2020-08-19T00:00:00Z,107,99,46.13,470.5,725.77,115.32,198.59,9.8,2.76,548.39
020_AAAA,CRGRO048,1,1,2020-08-20T00:00:00Z,108,100,46.13,478.36,725.77,116.75,209.61,9.64,2.62,548.39
020_AAAA,CRGRO048,1,1,2020-08-21T00:00:00Z,109,101,46.13,484.9,725.77,116.36,220.67,9.51,2.49,548.39
020_AAAA,CRGRO048,1,1,2020-08-22T00:00:00Z,110,102,46.13,490.12,737.24,115.92,227.56,9.41,2.41,548.39
