EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAV,CRGRO048,1,1,2016-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-26T00:00:00Z,53,49,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-27T00:00:00Z,54,50,0,0,0,0,0,0,0,0
016_AAAV,CRGRO048,1,1,2016-06-28T00:00:00Z,55,51,0.01,0.57,0,0.02,0,1.76,0,0
016_AAAV,CRGRO048,1,1,2016-06-29T00:00:00Z,56,52,0.01,4.24,0,0.17,0,0.24,0,0
016_AAAV,CRGRO048,1,1,2016-06-30T00:00:00Z,57,53,0.01,7.1,0,0.37,0,0.14,0,0
016_AAAV,CRGRO048,1,1,2016-07-01T00:00:00Z,58,54,0.01,11.73,0,0.7,0,0.09,0,0
016_AAAV,CRGRO048,1,1,2016-07-02T00:00:00Z,59,55,0.01,17.69,0,1.16,0,0.06,0,0
016_AAAV,CRGRO048,1,1,2016-07-03T00:00:00Z,60,56,0.01,23.68,0,1.72,0,0.04,0,0
016_AAAV,CRGRO048,1,1,2016-07-04T00:00:00Z,61,57,0.01,28.99,0.85,2.37,0,0.03,0,0
016_AAAV,CRGRO048,1,1,2016-07-05T00:00:00Z,62,58,0.01,35.05,6.27,3.12,0.01,0.03,0.02,0
016_AAAV,CRGRO048,1,1,2016-07-06T00:00:00Z,63,59,0.37,40.99,10.54,3.99,0.1,0.91,0.15,0.01
016_AAAV,CRGRO048,1,1,2016-07-07T00:00:00Z,64,60,0.95,47.66,17.41,5.05,0.25,1.98,0.56,0.14
016_AAAV,CRGRO048,1,1,2016-07-08T00:00:00Z,65,61,2.03,53.83,26.18,6.15,0.48,3.78,2.02,0.98
016_AAAV,CRGRO048,1,1,2016-07-09T00:00:00Z,66,62,3.66,60.57,34.99,7.33,0.82,6.05,5.21,4.3
016_AAAV,CRGRO048,1,1,2016-07-10T00:00:00Z,67,63,5.98,68.39,42.79,8.77,1.31,8.74,11.23,14.7
016_AAAV,CRGRO048,1,1,2016-07-11T00:00:00Z,68,64,8.7,75.2,52.06,10.28,1.9,11.57,19.52,37.03
016_AAAV,CRGRO048,1,1,2016-07-12T00:00:00Z,69,65,11.94,82.17,60.91,11.85,2.6,14.53,30.58,79.49
016_AAAV,CRGRO048,1,1,2016-07-13T00:00:00Z,70,66,15.34,87.51,71.06,13.43,3.43,17.53,42.97,147.29
016_AAAV,CRGRO048,1,1,2016-07-14T00:00:00Z,71,67,18.38,91.24,80.77,15.02,4.41,20.15,52.48,231.64
016_AAAV,CRGRO048,1,1,2016-07-15T00:00:00Z,72,68,18.82,94.49,91.32,16.56,5.53,19.92,54.03,298.99
016_AAAV,CRGRO048,1,1,2016-07-16T00:00:00Z,73,69,19.07,96.98,103.42,18,6.82,19.67,49.42,336.96
