EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAC,CRGRO048,1,1,2023-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,0,7.59,0,0.25,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,0,19.34,0,0.82,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,0,31.19,0,1.6,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,0,43.08,0,2.69,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,0,54.63,0,4.01,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,0,66.44,0,5.57,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,0,79.64,11.12,7.35,0,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,0,90.91,28.31,9.33,0.16,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,0,103.41,45.78,11.76,0.6,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,0,117.08,63.34,14.35,1.27,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,0,130.66,80.41,17.02,2.12,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,0.01,144.87,97.97,20.08,3.24,0,0,0
023_AAAC,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,0.13,159.27,118.94,23.7,4.72,0.08,0,0
023_AAAC,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,0.15,171.45,137.95,27.31,6.45,0.09,0,0
023_AAAC,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,0.16,186.57,158.7,30.89,8.4,0.09,0,0
023_AAAC,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,0.18,199.21,181.2,34.54,10.68,0.09,0,0
023_AAAC,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,0.18,214.24,203.53,38.24,13.24,0.08,0,0
023_AAAC,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,0.18,228.85,226.67,41.91,16.04,0.08,0,0
023_AAAC,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,0.18,242.59,250.19,45.5,19.1,0.07,0,0
023_AAAC,CRGRO048,1,1,2023-07-21T00:00:00Z,78,70,0.18,254.28,269.77,49.02,22.45,0.07,0,0
023_AAAC,CRGRO048,1,1,2023-07-22T00:00:00Z,79,71,0.18,268.45,293.95,53.11,26.58,0.07,0,0
023_AAAC,CRGRO048,1,1,2023-07-23T00:00:00Z,80,72,0.18,282.3,314.84,57.34,31.17,0.06,0,0
023_AAAC,CRGRO048,1,1,2023-07-24T00:00:00Z,81,73,0.18,295.24,339.41,61.24,35.79,0.06,0,0
023_AAAC,CRGRO048,1,1,2023-07-25T00:00:00Z,82,74,0.18,307.36,363.33,64.89,40.55,0.06,0,0
023_AAAC,CRGRO048,1,1,2023-07-26T00:00:00Z,83,75,0.18,319.89,386.04,68.54,45.69,0.05,0,0
023_AAAC,CRGRO048,1,1,2023-07-27T00:00:00Z,84,76,0.18,328.11,405.61,72.05,51.22,0.05,0,0
023_AAAC,CRGRO048,1,1,2023-07-28T00:00:00Z,85,77,0.18,337.74,429.43,75.83,57.57,0.05,0,0
023_AAAC,CRGRO048,1,1,2023-07-29T00:00:00Z,86,78,0.18,350.53,452.37,79.56,64.22,0.05,0,0
023_AAAC,CRGRO048,1,1,2023-07-30T00:00:00Z,87,79,0.18,362.34,474.15,82.84,70.48,0.05,0,0
023_AAAC,CRGRO048,1,1,2023-07-31T00:00:00Z,88,80,2.26,374.94,494.89,86.21,77.34,0.6,0,0.2
023_AAAC,CRGRO048,1,1,2023-08-01T00:00:00Z,89,81,2.33,386.7,516.39,89.52,84.53,0.6,0,0.31
023_AAAC,CRGRO048,1,1,2023-08-02T00:00:00Z,90,82,2.39,396.59,530.91,92.85,92.22,0.6,0,0.32
023_AAAC,CRGRO048,1,1,2023-08-03T00:00:00Z,91,83,2.45,407.74,547.73,96.06,99.94,0.6,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-04T00:00:00Z,92,84,2.45,417.82,569.19,95.69,107.78,0.59,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-05T00:00:00Z,93,85,2.45,426.96,589.22,98.84,116.51,0.57,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-06T00:00:00Z,94,86,2.45,435.59,610.22,101.49,124.65,0.56,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-07T00:00:00Z,95,87,2.45,446.86,629.78,104.18,133.18,0.55,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-08T00:00:00Z,96,88,2.45,456.98,645.84,106.78,141.91,0.54,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-09T00:00:00Z,97,89,2.45,456.02,664.01,109.22,151.46,0.54,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-10T00:00:00Z,98,90,2.45,464.59,680.83,111.59,160.71,0.53,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-11T00:00:00Z,99,91,2.45,473.06,695.92,113.83,170.14,0.52,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-12T00:00:00Z,100,92,2.45,481.53,710.28,115.98,179.72,0.51,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-13T00:00:00Z,101,93,2.45,488.66,728.37,117.84,189.02,0.5,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-14T00:00:00Z,102,94,2.45,496.7,744.54,119.64,198.58,0.49,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-15T00:00:00Z,103,95,2.45,505.03,744.54,121.64,208.71,0.49,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-16T00:00:00Z,104,96,2.45,510.94,758.28,123.55,219.74,0.48,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-17T00:00:00Z,105,97,2.45,517.49,771.86,125.39,230.82,0.47,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-18T00:00:00Z,106,98,2.45,523.24,785.49,127.08,241.98,0.47,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-19T00:00:00Z,107,99,2.45,528.71,797.67,128.67,252.94,0.46,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-20T00:00:00Z,108,100,2.45,527.7,811.16,129.97,264.34,0.47,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-21T00:00:00Z,109,101,2.45,532.55,823.36,131.16,275.17,0.46,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-22T00:00:00Z,110,102,2.45,538.41,833.63,132.48,285.72,0.46,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-23T00:00:00Z,111,103,2.45,544.16,844.79,133.83,296.76,0.45,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-24T00:00:00Z,112,104,2.45,549.35,854.82,135.17,307.88,0.45,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-25T00:00:00Z,113,105,2.45,554.57,864.32,136.39,318.38,0.44,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-26T00:00:00Z,114,106,2.45,559.78,864.32,137.67,328.83,0.44,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-27T00:00:00Z,115,107,2.45,563.88,872.92,138.79,339.17,0.44,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-28T00:00:00Z,116,108,2.45,567.86,882.77,139.82,349.2,0.43,0,0.33
023_AAAC,CRGRO048,1,1,2023-08-29T00:00:00Z,117,109,2.45,572.1,892.54,139.34,356.04,0.43,0,0.56
023_AAAC,CRGRO048,1,1,2023-08-30T00:00:00Z,118,110,2.45,575.65,901.37,139.1,358.48,0.43,0,0.56
023_AAAC,CRGRO048,1,1,2023-08-31T00:00:00Z,119,111,2.45,579.26,910.14,140.08,368.97,0.42,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-01T00:00:00Z,120,112,2.45,582.99,918.05,139.71,374.88,0.42,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-02T00:00:00Z,121,113,2.45,586.62,925.24,140.86,385.63,0.42,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-03T00:00:00Z,122,114,2.45,586.32,932.41,141.81,395.69,0.42,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-04T00:00:00Z,123,115,2.45,586.01,940,142.64,405.63,0.42,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-05T00:00:00Z,124,116,2.45,589.34,946.36,143.46,415.43,0.42,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-06T00:00:00Z,125,117,2.45,589.13,952.84,144.11,424.91,0.42,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-07T00:00:00Z,126,118,2.45,592.26,952.84,144.58,434.22,0.41,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-08T00:00:00Z,127,119,2.45,595.17,959.37,145.35,443.31,0.41,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-09T00:00:00Z,128,120,2.45,597.86,965.65,146.06,452.26,0.41,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-10T00:00:00Z,129,121,2.45,600.43,965.65,146.71,460.19,0.41,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-11T00:00:00Z,130,122,2.45,602.94,965.65,147.32,467.63,0.41,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-12T00:00:00Z,131,123,2.45,604.55,971.26,147.87,474.7,0.41,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-13T00:00:00Z,132,124,2.45,606.51,971.26,148.42,481.57,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-14T00:00:00Z,133,125,2.45,608.55,976.16,148.89,488.05,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-15T00:00:00Z,134,126,2.45,608.4,981.02,149.29,494.8,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-16T00:00:00Z,135,127,2.45,609.91,985.49,149.66,501.1,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-17T00:00:00Z,136,128,2.45,611.4,989.55,150.06,506.95,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-18T00:00:00Z,137,129,2.45,613.1,993.52,150.54,512.58,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-19T00:00:00Z,138,130,2.45,614.69,996.28,151.07,517.77,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-20T00:00:00Z,139,131,2.45,614.58,999.33,151.49,522.9,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-21T00:00:00Z,140,132,2.45,616.1,1002.76,151.98,528,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-22T00:00:00Z,141,133,2.45,617.8,1002.76,152.47,533.12,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-23T00:00:00Z,142,134,2.45,619.2,1002.76,152.91,537.95,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-24T00:00:00Z,143,135,2.45,620.81,1005.27,153.37,542.52,0.4,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-25T00:00:00Z,144,136,2.45,622.16,1007.73,153.78,546.74,0.39,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-26T00:00:00Z,145,137,2.45,623.59,1010.5,153.7,548.55,0.39,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-27T00:00:00Z,146,138,2.45,625.1,1010.5,154.15,552.91,0.39,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-28T00:00:00Z,147,139,2.45,626.66,1013.1,154.56,557.15,0.39,0,0.56
023_AAAC,CRGRO048,1,1,2023-09-29T00:00:00Z,148,140,2.45,627.92,1015.61,154.97,561.18,0.39,0,0.56
023_AAAC,CRGRO048,2,2,2023-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-02T00:00:00Z,59,51,0,7.26,0,0.24,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-03T00:00:00Z,60,52,0,19.44,0,0.82,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-04T00:00:00Z,61,53,0,31.65,0,1.61,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-05T00:00:00Z,62,54,0,43.86,0,2.72,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-06T00:00:00Z,63,55,0,55.68,0,4.06,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-07T00:00:00Z,64,56,0,67.73,0,5.66,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-08T00:00:00Z,65,57,0,81.22,10.64,7.48,0,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-09T00:00:00Z,66,58,0,92.64,28.46,9.5,0.15,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-10T00:00:00Z,67,59,0,105.3,46.45,11.96,0.6,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-11T00:00:00Z,68,60,0,119.11,64.49,14.6,1.27,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-12T00:00:00Z,69,61,0,132.84,81.96,17.31,2.14,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-13T00:00:00Z,70,62,0,147.18,99.87,20.42,3.28,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-14T00:00:00Z,71,63,0,161.7,121.23,24.1,4.79,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-15T00:00:00Z,72,64,0,173.97,140.53,27.76,6.55,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-16T00:00:00Z,73,65,0,189.21,161.58,31.41,8.54,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-17T00:00:00Z,74,66,0,201.92,184.36,35.11,10.86,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-18T00:00:00Z,75,67,0,216,206.95,38.82,13.46,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-19T00:00:00Z,76,68,0,230.71,230.32,42.5,16.32,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-20T00:00:00Z,77,69,0,243.8,254.06,46.08,19.42,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-21T00:00:00Z,78,70,0,258.49,273.79,49.69,22.82,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-22T00:00:00Z,79,71,0,273.44,298.18,53.87,27.01,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-23T00:00:00Z,80,72,0,287.51,319.19,58.18,31.67,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-24T00:00:00Z,81,73,0,300.79,342.34,62.17,36.36,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-25T00:00:00Z,82,74,0,313.19,366.43,65.9,41.16,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-26T00:00:00Z,83,75,0,325.76,388.2,69.63,46.34,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-27T00:00:00Z,84,76,0,334.07,412.27,73.18,51.9,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-28T00:00:00Z,85,77,0,344.05,437.29,77.04,58.35,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-29T00:00:00Z,86,78,0,357.39,460.57,80.87,65.12,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-30T00:00:00Z,87,79,0,369.68,482.74,84.25,71.5,0,0,0
023_AAAC,CRGRO048,2,2,2023-07-31T00:00:00Z,88,80,0,382.77,503.93,87.78,78.48,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-01T00:00:00Z,89,81,0,394.98,525.41,91.27,85.81,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-02T00:00:00Z,90,82,0,405.21,540.5,94.77,93.64,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-03T00:00:00Z,91,83,0,416.76,557.95,98.08,101.49,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-04T00:00:00Z,92,84,0,427.19,580.29,97.71,109.36,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-05T00:00:00Z,93,85,0,438.53,601.08,101.03,118.26,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-06T00:00:00Z,94,86,0,448.38,622.87,103.83,126.56,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-07T00:00:00Z,95,87,0,460.97,643.12,106.71,135.27,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-08T00:00:00Z,96,88,0,471.72,659.75,109.49,144.18,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-09T00:00:00Z,97,89,0,470.72,678.56,112.11,153.94,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-10T00:00:00Z,98,90,0,479.94,695.98,114.66,163.39,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-11T00:00:00Z,99,91,0,488.89,714.45,117.06,173.03,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-12T00:00:00Z,100,92,0,497.93,730.7,119.38,182.87,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-13T00:00:00Z,101,93,0,505.58,750.81,121.39,192.43,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-14T00:00:00Z,102,94,0,514.29,767.95,123.36,202.29,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-15T00:00:00Z,103,95,0,523.2,767.95,125.55,212.73,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-16T00:00:00Z,104,96,0,529.5,782.68,127.65,224.11,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-17T00:00:00Z,105,97,0,536.5,797.23,129.66,235.55,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-18T00:00:00Z,106,98,0,542.57,811.85,131.5,247.08,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-19T00:00:00Z,107,99,0,548.32,824.98,133.22,258.42,0,0,0
023_AAAC,CRGRO048,2,2,2023-08-20T00:00:00Z,108,100,0,547.23,839.54,134.6,270.23,0,0,0
