EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAT,CRGRO048,1,1,2019-06-25T00:00:00Z,52,44,0,0,0,0,0,0,0,0
019_AAAT,CRGRO048,1,1,2019-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
019_AAAT,CRGRO048,1,1,2019-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
019_AAAT,CRGRO048,1,1,2019-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
019_AAAT,CRGRO048,1,1,2019-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
019_AAAT,CRGRO048,1,1,2019-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
019_AAAT,CRGRO048,1,1,2019-07-01T00:00:00Z,58,50,0.03,1.21,0,0.04,0,2.71,0,0
019_AAAT,CRGRO048,1,1,2019-07-02T00:00:00Z,59,51,0.18,2.97,0,0.13,0,5.9,0,0.06
019_AAAT,CRGRO048,1,1,2019-07-03T00:00:00Z,60,52,0.45,4.81,0,0.25,0,9.3,0,0.38
019_AAAT,CRGRO048,1,1,2019-07-04T00:00:00Z,61,53,0.87,6.61,0,0.41,0,13.21,0,1.37
019_AAAT,CRGRO048,1,1,2019-07-05T00:00:00Z,62,54,1.44,8.56,0,0.63,0,16.87,0,3.55
019_AAAT,CRGRO048,1,1,2019-07-06T00:00:00Z,63,55,1.69,10.24,0,0.89,0,16.55,0,5.09
019_AAAT,CRGRO048,1,1,2019-07-07T00:00:00Z,64,56,1.89,10.95,1.81,1.13,0,17.27,0,6.45
019_AAAT,CRGRO048,1,1,2019-07-08T00:00:00Z,65,57,2.13,11.56,4.46,1.37,0.03,18.45,318.03,8.38
019_AAAT,CRGRO048,1,1,2019-07-09T00:00:00Z,66,58,2.52,11.86,7.22,1.6,0.09,21.2,141.07,12.51
