EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
019_AAAI,CRGRO048,1,1,2019-06-16T00:00:00Z,43,42,0,0,0,0,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-17T00:00:00Z,44,43,0,0,0,0,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-18T00:00:00Z,45,44,0,0,0,0,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-19T00:00:00Z,46,45,0,0,0,0,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-20T00:00:00Z,47,46,0,0,0,0,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-21T00:00:00Z,48,47,0,4.85,0,0.17,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-22T00:00:00Z,49,48,0,10.1,0,0.46,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-23T00:00:00Z,50,49,0,16.01,0,0.89,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-24T00:00:00Z,51,50,0,22.24,0,1.44,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-25T00:00:00Z,52,51,0,27.16,0,2.07,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-26T00:00:00Z,53,52,0,32.9,0,2.84,0,0,0,0
019_AAAI,CRGRO048,1,1,2019-06-27T00:00:00Z,54,53,0.17,42.15,7.23,3.83,0,0.39,0,0
019_AAAI,CRGRO048,1,1,2019-06-28T00:00:00Z,55,54,0.21,52.79,15.04,5.04,0.1,0.4,0.11,0.01
019_AAAI,CRGRO048,1,1,2019-06-29T00:00:00Z,56,55,0.25,62.68,23.83,6.48,0.32,0.4,0.04,0.01
019_AAAI,CRGRO048,1,1,2019-06-30T00:00:00Z,57,56,0.3,73.23,33.1,8.18,0.68,0.4,0.03,0.02
019_AAAI,CRGRO048,1,1,2019-07-01T00:00:00Z,58,57,0.3,83.99,40.39,9.99,1.13,0.35,0.02,0.02
019_AAAI,CRGRO048,1,1,2019-07-02T00:00:00Z,59,58,1.63,96.32,48.86,11.92,1.65,1.69,0.25,0.42
019_AAAI,CRGRO048,1,1,2019-07-03T00:00:00Z,60,59,3.77,104.39,63.05,13.86,2.27,3.61,1.36,3.09
019_AAAI,CRGRO048,1,1,2019-07-04T00:00:00Z,61,60,7.75,115.51,79.19,15.99,3.09,6.71,5.7,17.62
019_AAAI,CRGRO048,1,1,2019-07-05T00:00:00Z,62,61,13.22,126.57,94.26,18.26,4.13,10.45,14.92,61.62
019_AAAI,CRGRO048,1,1,2019-07-06T00:00:00Z,63,62,14.34,137.81,110.4,20.84,5.46,10.41,17.27,94.35
019_AAAI,CRGRO048,1,1,2019-07-07T00:00:00Z,64,63,14.97,145.39,126.62,23.31,6.98,10.3,13.82,96.49
019_AAAI,CRGRO048,1,1,2019-07-08T00:00:00Z,65,64,16.29,150.15,145.22,25.77,8.75,10.85,13.43,117.5
019_AAAI,CRGRO048,1,1,2019-07-09T00:00:00Z,66,65,16.34,154.21,158.42,28.25,10.81,10.59,13.44,145.19
019_AAAI,CRGRO048,1,1,2019-07-10T00:00:00Z,67,66,16.36,156.04,176.34,30.52,13.06,10.49,11.12,145.2
019_AAAI,CRGRO048,1,1,2019-07-11T00:00:00Z,68,67,16.4,158.48,194.07,32.64,15.57,10.35,9.33,145.2
019_AAAI,CRGRO048,1,1,2019-07-12T00:00:00Z,69,68,16.4,169.55,212.28,35.03,18.45,9.67,7.87,145.2
019_AAAI,CRGRO048,1,1,2019-07-13T00:00:00Z,70,69,16.4,179.34,225.43,37.44,21.62,9.14,6.72,145.2
019_AAAI,CRGRO048,1,1,2019-07-14T00:00:00Z,71,70,16.4,185.19,234.89,39.58,24.75,8.85,5.87,145.2
019_AAAI,CRGRO048,1,1,2019-07-15T00:00:00Z,72,71,18.88,194.22,242.65,41.66,27.97,9.72,6.73,188.32
019_AAAI,CRGRO048,1,1,2019-07-16T00:00:00Z,73,72,25.44,205.07,247.76,43.62,31.2,12.41,10.37,323.48
019_AAAI,CRGRO048,1,1,2019-07-17T00:00:00Z,74,73,33.99,215.14,253.81,43.98,34.63,15.8,16.14,558.86
019_AAAI,CRGRO048,1,1,2019-07-18T00:00:00Z,75,74,42.7,221.37,272.5,43.72,38,19.29,23.5,892.87
019_AAAI,CRGRO048,1,1,2019-07-19T00:00:00Z,76,75,43.8,229.83,288.5,43.49,41.45,19.06,26.79,1110.44
019_AAAI,CRGRO048,1,1,2019-07-20T00:00:00Z,77,76,44.43,236.67,298.21,45.49,45.8,18.77,24.31,1113.25
019_AAAI,CRGRO048,1,1,2019-07-21T00:00:00Z,78,77,44.55,238.35,312.44,47.31,50.04,18.69,22.25,1113.33
019_AAAI,CRGRO048,1,1,2019-07-22T00:00:00Z,79,78,44.55,239.42,329.09,49.09,54.55,18.61,20.41,1113.33
019_AAAI,CRGRO048,1,1,2019-07-23T00:00:00Z,80,79,44.55,238.39,344.72,50.87,59.56,18.69,18.69,1113.33
019_AAAI,CRGRO048,1,1,2019-07-24T00:00:00Z,81,80,44.55,237.67,356.01,52.62,64.97,18.74,17.14,1113.33
