EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAV,CRGRO048,1,1,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,0,1.92,0,0.06,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,0,5.96,0,0.23,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,0,9.39,0,0.46,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,0,12.8,0,0.76,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,0,17.05,0,1.14,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,0,22.5,0,1.66,0,0,0,0
023_AAAV,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,0.06,27.64,2.68,2.27,0,0.23,0,0
023_AAAV,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,0.08,34.03,8.32,3.06,0.04,0.24,0,0
023_AAAV,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,0.67,41.74,13.13,3.99,0.16,1.6,0.49,0.08
023_AAAV,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,2.35,49.38,17.87,4.97,0.33,4.75,6.34,2.06
023_AAAV,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,2.76,57.86,23.82,6.14,0.56,4.77,8.38,4.71
023_AAAV,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,3.25,67.92,31.51,7.66,0.91,4.78,6.69,6.06
023_AAAV,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,3.56,77.01,39.27,9.35,1.36,4.62,4.84,6.58
023_AAAV,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,3.56,85.79,49.26,11.03,1.88,4.15,3.49,6.58
023_AAAV,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,3.56,88.99,61.07,12.66,2.56,4,2.57,6.58
023_AAAV,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,3.56,92.51,72.87,14.31,3.39,3.85,1.94,6.58
023_AAAV,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,3.56,103.26,86.04,16.11,4.35,3.45,1.51,6.58
023_AAAV,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,3.56,112.01,101.52,17.83,5.42,3.18,1.21,6.58
023_AAAV,CRGRO048,1,1,2023-07-21T00:00:00Z,78,70,3.56,121.52,115.29,19.7,6.72,2.93,0.98,6.58
023_AAAV,CRGRO048,1,1,2023-07-22T00:00:00Z,79,71,3.56,130.64,128.98,21.96,8.4,2.73,0.78,6.58
023_AAAV,CRGRO048,1,1,2023-07-23T00:00:00Z,80,72,3.56,140.88,135.09,24.47,10.34,2.53,0.64,6.58
023_AAAV,CRGRO048,1,1,2023-07-24T00:00:00Z,81,73,3.56,150.18,141.61,26.81,12.2,2.37,0.54,6.58
023_AAAV,CRGRO048,1,1,2023-07-25T00:00:00Z,82,74,3.56,157.32,158.7,29.1,14.24,2.26,0.46,6.58
023_AAAV,CRGRO048,1,1,2023-07-26T00:00:00Z,83,75,3.56,164.82,173.33,31.37,16.5,2.16,0.4,6.58
023_AAAV,CRGRO048,1,1,2023-07-27T00:00:00Z,84,76,3.56,170.78,189.12,33.49,18.93,2.08,0.35,6.58
023_AAAV,CRGRO048,1,1,2023-07-28T00:00:00Z,85,77,3.56,177.89,204.48,35.89,21.92,2,0.3,6.58
023_AAAV,CRGRO048,1,1,2023-07-29T00:00:00Z,86,78,3.56,186.36,220.38,38.18,24.98,1.91,0.26,6.58
023_AAAV,CRGRO048,1,1,2023-07-30T00:00:00Z,87,79,3.56,195.54,234.88,40.22,27.79,1.82,0.24,6.58
023_AAAV,CRGRO048,1,1,2023-07-31T00:00:00Z,88,80,3.56,206.16,247.77,42.66,31.09,1.73,0.21,6.58
023_AAAV,CRGRO048,1,1,2023-08-01T00:00:00Z,89,81,3.56,215.96,261.04,45.18,34.7,1.65,0.19,6.58
023_AAAV,CRGRO048,1,1,2023-08-02T00:00:00Z,90,82,3.56,223.19,272.15,47.76,38.69,1.6,0.17,6.58
023_AAAV,CRGRO048,1,1,2023-08-03T00:00:00Z,91,83,3.56,232.69,284.65,50.15,42.56,1.53,0.15,6.58
023_AAAV,CRGRO048,1,1,2023-08-04T00:00:00Z,92,84,3.56,241.16,299.28,52.74,46.99,1.48,0.14,6.58
023_AAAV,CRGRO048,1,1,2023-08-05T00:00:00Z,93,85,3.56,250.65,314.93,55.25,51.55,1.42,0.13,6.58
023_AAAV,CRGRO048,1,1,2023-08-06T00:00:00Z,94,86,3.56,259.28,332.36,57.4,55.76,1.37,0.12,6.58
023_AAAV,CRGRO048,1,1,2023-08-07T00:00:00Z,95,87,3.56,270.8,348.31,59.63,60.15,1.31,0.11,6.58
023_AAAV,CRGRO048,1,1,2023-08-08T00:00:00Z,96,88,3.56,280.63,359.96,61.84,64.68,1.27,0.1,6.58
023_AAAV,CRGRO048,1,1,2023-08-09T00:00:00Z,97,89,3.56,286.21,375.05,64.12,69.74,1.24,0.09,6.58
023_AAAV,CRGRO048,1,1,2023-08-10T00:00:00Z,98,90,3.56,293.54,388.74,66.28,74.71,1.21,0.09,6.58
023_AAAV,CRGRO048,1,1,2023-08-11T00:00:00Z,99,91,3.56,302.01,403.8,68.33,79.68,1.18,0.08,6.58
023_AAAV,CRGRO048,1,1,2023-08-12T00:00:00Z,100,92,3.56,310.47,417.71,70.42,84.98,1.15,0.08,6.58
023_AAAV,CRGRO048,1,1,2023-08-13T00:00:00Z,101,93,3.56,317.52,435.39,72.18,90.06,1.12,0.07,6.58
023_AAAV,CRGRO048,1,1,2023-08-14T00:00:00Z,102,94,3.56,326.4,450.35,74.05,95.58,1.09,0.07,6.58
023_AAAV,CRGRO048,1,1,2023-08-15T00:00:00Z,103,95,3.56,334.78,459.62,76.08,101.52,1.06,0.06,6.58
023_AAAV,CRGRO048,1,1,2023-08-16T00:00:00Z,104,96,3.56,341.28,471.1,78.31,108.44,1.04,0.06,6.58
023_AAAV,CRGRO048,1,1,2023-08-17T00:00:00Z,105,97,3.56,348.71,484.46,80.31,115.01,1.02,0.06,6.58
023_AAAV,CRGRO048,1,1,2023-08-18T00:00:00Z,106,98,3.56,355.02,497.87,82.22,121.7,1,0.05,6.58
023_AAAV,CRGRO048,1,1,2023-08-19T00:00:00Z,107,99,3.56,361.65,510.2,84.13,128.62,0.98,0.05,6.58
023_AAAV,CRGRO048,1,1,2023-08-20T00:00:00Z,108,100,3.56,368.38,524.96,86.07,136.2,0.97,0.05,6.58
023_AAAV,CRGRO048,1,1,2023-08-21T00:00:00Z,109,101,3.56,374.1,538.36,87.77,143.35,0.95,0.05,6.58
023_AAAV,CRGRO048,1,1,2023-08-22T00:00:00Z,110,102,3.56,381.56,549.54,89.51,150.47,0.93,0.04,6.58
023_AAAV,CRGRO048,1,1,2023-08-23T00:00:00Z,111,103,3.56,389.3,562.46,91.51,158.49,0.91,0.04,6.58
023_AAAV,CRGRO048,1,1,2023-08-24T00:00:00Z,112,104,3.56,396.79,573.91,93.47,166.45,0.9,0.04,6.58
023_AAAV,CRGRO048,1,1,2023-08-25T00:00:00Z,113,105,3.56,405.29,585.67,95.37,174.12,0.88,0.04,6.58
023_AAAV,CRGRO048,1,1,2023-08-26T00:00:00Z,114,106,3.56,412.81,597.9,97.21,181.75,0.86,0.04,6.58
023_AAAV,CRGRO048,1,1,2023-08-27T00:00:00Z,115,107,3.56,419.77,608.38,99.13,189.87,0.85,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-08-28T00:00:00Z,116,108,3.56,427.14,621.08,100.99,197.89,0.83,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-08-29T00:00:00Z,117,109,3.56,434.7,634.39,102.36,206.14,0.82,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-08-30T00:00:00Z,118,110,3.56,440.26,647.08,102.2,207.64,0.81,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-08-31T00:00:00Z,119,111,3.56,446.99,661.19,103.98,215.9,0.8,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-09-01T00:00:00Z,120,112,3.56,454.49,673.98,104.22,225.08,0.78,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-09-02T00:00:00Z,121,113,3.56,461.37,685.9,106.23,233.91,0.77,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-09-03T00:00:00Z,122,114,3.56,465.39,698.64,108.12,242.5,0.77,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-09-04T00:00:00Z,123,115,3.56,465.39,698.64,110.02,251.14,0.77,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-09-05T00:00:00Z,124,116,3.56,471.84,711.67,111.95,259.77,0.75,0.03,6.58
023_AAAV,CRGRO048,1,1,2023-09-06T00:00:00Z,125,117,3.56,475.87,721.37,113.62,267.76,0.75,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-07T00:00:00Z,126,118,3.56,482.4,733.11,115.34,276.01,0.74,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-08T00:00:00Z,127,119,3.56,488.38,745.81,117.07,284.62,0.73,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-09T00:00:00Z,128,120,3.56,494.26,757.39,118.77,293.23,0.72,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-10T00:00:00Z,129,121,3.56,499.61,764.46,120.29,301.25,0.71,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-11T00:00:00Z,130,122,3.56,504.86,764.46,121.73,308.98,0.71,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-12T00:00:00Z,131,123,3.56,509.03,775.19,123.06,316.69,0.7,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-13T00:00:00Z,132,124,3.56,513.84,781.94,124.44,324.53,0.69,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-14T00:00:00Z,133,125,3.56,518.48,792.56,125.77,332.45,0.69,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-15T00:00:00Z,134,126,3.56,522.68,802.38,126.3,340.93,0.68,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-16T00:00:00Z,135,127,3.56,525.3,811.98,127.73,349.11,0.68,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-17T00:00:00Z,136,128,3.56,529.07,820.61,129.02,356.79,0.67,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-18T00:00:00Z,137,129,3.56,533.07,828.76,130.36,364.36,0.67,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-19T00:00:00Z,138,130,3.56,532.72,835.73,131.62,371.46,0.67,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-20T00:00:00Z,139,131,3.56,536.77,835.73,133,378.8,0.66,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-21T00:00:00Z,140,132,3.56,539.15,843.53,134.25,385.84,0.66,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-22T00:00:00Z,141,133,3.56,542.65,851.32,135.61,392.61,0.66,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-23T00:00:00Z,142,134,3.56,545.01,858.25,136.79,398.9,0.65,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-24T00:00:00Z,143,135,3.56,548.04,862.73,137.91,404.99,0.65,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-25T00:00:00Z,144,136,3.56,550.13,868.86,138.89,410.96,0.65,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-26T00:00:00Z,145,137,3.56,552.92,868.86,138.73,415.01,0.64,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-27T00:00:00Z,146,138,3.56,555.4,875.39,138.48,419.22,0.64,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-28T00:00:00Z,147,139,3.56,557.96,881.52,139.57,425.56,0.64,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-29T00:00:00Z,148,140,3.56,559.91,885.67,140.58,431.71,0.64,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-09-30T00:00:00Z,149,141,3.56,562.05,891.53,141.52,437.74,0.63,0.02,6.58
023_AAAV,CRGRO048,1,1,2023-10-01T00:00:00Z,150,142,3.56,564.49,891.53,142.47,443.66,0.63,0.01,6.58
023_AAAV,CRGRO048,1,1,2023-10-02T00:00:00Z,151,143,3.56,564.23,895.66,143.28,449.31,0.63,0.01,6.58
023_AAAV,CRGRO048,2,2,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-07-02T00:00:00Z,59,51,0,5.16,0,0.17,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-07-03T00:00:00Z,60,52,0,15.62,0,0.61,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-07-04T00:00:00Z,61,53,0,26.65,0,1.27,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-07-05T00:00:00Z,62,54,0,37.21,0,2.15,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-07-06T00:00:00Z,63,55,0,46.65,0,3.2,0,0,0,0
023_AAAV,CRGRO048,2,2,2023-07-07T00:00:00Z,64,56,0.58,56.99,0,4.42,0,1.01,0,0.04
023_AAAV,CRGRO048,2,2,2023-07-08T00:00:00Z,65,57,0.69,68.06,7.21,5.85,0,1.02,0,0.05
023_AAAV,CRGRO048,2,2,2023-07-09T00:00:00Z,66,58,0.81,77.82,21.76,7.4,0.1,1.04,2.82,0.28
023_AAAV,CRGRO048,2,2,2023-07-10T00:00:00Z,67,59,0.93,88.37,37.2,9.36,0.43,1.06,0.77,0.33
023_AAAV,CRGRO048,2,2,2023-07-11T00:00:00Z,68,60,0.93,100.23,52.01,11.45,0.95,0.93,0.35,0.33
023_AAAV,CRGRO048,2,2,2023-07-12T00:00:00Z,69,61,1.36,110.26,65.14,13.5,1.62,1.23,0.5,0.8
023_AAAV,CRGRO048,2,2,2023-07-13T00:00:00Z,70,62,1.41,122.36,79.58,15.88,2.48,1.16,0.44,1.1
023_AAAV,CRGRO048,2,2,2023-07-14T00:00:00Z,71,63,1.44,126.82,96.31,18.48,3.63,1.13,0.3,1.1
023_AAAV,CRGRO048,2,2,2023-07-15T00:00:00Z,72,64,1.49,138.09,112.58,21.4,5.01,1.08,0.22,1.11
023_AAAV,CRGRO048,2,2,2023-07-16T00:00:00Z,73,65,1.49,150.67,130.04,24.08,6.52,0.99,0.17,1.11
