EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAK,CRGRO048,1,1,2023-06-21T00:00:00Z,48,44,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-22T00:00:00Z,49,45,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-23T00:00:00Z,50,46,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-24T00:00:00Z,51,47,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-25T00:00:00Z,52,48,0,0,0,0,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-26T00:00:00Z,53,49,0,1.44,0,0.05,0,0,0,0
023_AAAK,CRGRO048,1,1,2023-06-27T00:00:00Z,54,50,0.07,8.21,0,0.32,0,0.86,0,0
023_AAAK,CRGRO048,1,1,2023-06-28T00:00:00Z,55,51,0.36,15.06,0,0.74,0,2.39,0,0.12
023_AAAK,CRGRO048,1,1,2023-06-29T00:00:00Z,56,52,0.98,22.79,0,1.35,0,4.3,0,0.93
023_AAAK,CRGRO048,1,1,2023-06-30T00:00:00Z,57,53,2,31.25,0,2.13,0,6.42,0,4.03
023_AAAK,CRGRO048,1,1,2023-07-01T00:00:00Z,58,54,2.44,39.01,0,3.03,0,6.25,0,7.38
023_AAAK,CRGRO048,1,1,2023-07-02T00:00:00Z,59,55,2.77,46.95,2.18,4.09,0,5.9,0,7.99
023_AAAK,CRGRO048,1,1,2023-07-03T00:00:00Z,60,56,2.93,53.41,12.33,5.23,0.03,5.48,264.77,8.1
023_AAAK,CRGRO048,1,1,2023-07-04T00:00:00Z,61,57,3.18,58.83,22.54,6.47,0.2,5.41,45.83,9.37
023_AAAK,CRGRO048,1,1,2023-07-05T00:00:00Z,62,58,3.21,63.43,33.96,7.78,0.52,5.06,21.64,11.31
