EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
021_AAAR,CRGRO048,1,1,2021-06-23T00:00:00Z,50,49,0,0,0,0,0,0,0,0
021_AAAR,CRGRO048,1,1,2021-06-24T00:00:00Z,51,50,0,0,0,0,0,0,0,0
021_AAAR,CRGRO048,1,1,2021-06-25T00:00:00Z,52,51,0,0,0,0,0,0,0,0
021_AAAR,CRGRO048,1,1,2021-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
021_AAAR,CRGRO048,1,1,2021-06-27T00:00:00Z,54,53,0,0,0,0,0,0,0,0
021_AAAR,CRGRO048,1,1,2021-06-28T00:00:00Z,55,54,0.03,3.88,0,0.15,0,0.8,0,0
021_AAAR,CRGRO048,1,1,2021-06-29T00:00:00Z,56,55,0.03,12.68,0,0.55,0,0.24,0,0
021_AAAR,CRGRO048,1,1,2021-06-30T00:00:00Z,57,56,0.03,20.68,0,1.16,0,0.15,0,0
021_AAAR,CRGRO048,1,1,2021-07-01T00:00:00Z,58,57,0.03,27.42,0,1.89,0,0.11,0,0
021_AAAR,CRGRO048,1,1,2021-07-02T00:00:00Z,59,58,0.03,36.59,0,2.92,0,0.08,0,0
021_AAAR,CRGRO048,1,1,2021-07-03T00:00:00Z,60,59,0.03,43.91,0,4.05,0,0.07,0,0
021_AAAR,CRGRO048,1,1,2021-07-04T00:00:00Z,61,60,0.03,53.86,0,5.42,0,0.06,0,0
021_AAAR,CRGRO048,1,1,2021-07-05T00:00:00Z,62,61,0.03,60.92,6.16,6.89,0,0.05,0,0
021_AAAR,CRGRO048,1,1,2021-07-06T00:00:00Z,63,62,0.38,70.1,32.68,8.48,0.09,0.54,0,0
021_AAAR,CRGRO048,1,1,2021-07-07T00:00:00Z,64,63,0.41,76.18,43.4,10.39,0.62,0.54,0,0
021_AAAR,CRGRO048,1,1,2021-07-08T00:00:00Z,65,64,0.47,86.9,58.01,12.49,1.28,0.54,0,0
021_AAAR,CRGRO048,1,1,2021-07-09T00:00:00Z,66,65,0.52,98.1,69.63,14.82,2.15,0.53,0,0
021_AAAR,CRGRO048,1,1,2021-07-10T00:00:00Z,67,66,0.52,109.8,85.44,17.37,3.18,0.48,0,0
021_AAAR,CRGRO048,1,1,2021-07-11T00:00:00Z,68,67,0.52,119.19,96.87,20.15,4.47,0.44,0,0
021_AAAR,CRGRO048,1,1,2021-07-12T00:00:00Z,69,68,0.52,124.63,112.52,22.85,5.91,0.42,0,0
021_AAAR,CRGRO048,1,1,2021-07-13T00:00:00Z,70,69,0.52,136.24,122.45,25.65,7.56,0.38,0,0
021_AAAR,CRGRO048,1,1,2021-07-14T00:00:00Z,71,70,0.52,146.85,139.79,28.58,9.42,0.36,0,0
021_AAAR,CRGRO048,1,1,2021-07-15T00:00:00Z,72,71,0.52,158.97,157.76,31.55,11.48,0.33,0,0
021_AAAR,CRGRO048,1,1,2021-07-16T00:00:00Z,73,72,0.52,170.21,176.62,34.46,13.75,0.31,0,0
021_AAAR,CRGRO048,1,1,2021-07-17T00:00:00Z,74,73,0.52,181.15,191.64,37.38,16.23,0.29,0,0
021_AAAR,CRGRO048,1,1,2021-07-18T00:00:00Z,75,74,0.52,193.38,200.66,40.52,19.05,0.27,0,0
021_AAAR,CRGRO048,1,1,2021-07-19T00:00:00Z,76,75,0.52,204.87,219.07,43.83,22.12,0.26,0,0
021_AAAR,CRGRO048,1,1,2021-07-20T00:00:00Z,77,76,0.52,214.53,236.32,47.14,25.5,0.24,0,0
021_AAAR,CRGRO048,1,1,2021-07-21T00:00:00Z,78,77,0.52,226.55,255.99,50.46,29.02,0.23,0,0
021_AAAR,CRGRO048,1,1,2021-07-22T00:00:00Z,79,78,1.92,238.11,274.33,53.41,32.7,0.81,0,0.1
021_AAAR,CRGRO048,1,1,2021-07-23T00:00:00Z,80,79,5.91,248.38,292.02,56.26,36.61,2.38,0.07,2.39
021_AAAR,CRGRO048,1,1,2021-07-24T00:00:00Z,81,80,12.14,258.96,311.44,59.25,40.91,4.69,0.41,16.79
021_AAAR,CRGRO048,1,1,2021-07-25T00:00:00Z,82,81,19.83,269.75,330.27,62.46,45.58,7.35,1.34,61.05
021_AAAR,CRGRO048,1,1,2021-07-26T00:00:00Z,83,82,29.63,280.29,346.15,63.09,50.29,10.57,3.48,175.07
021_AAAR,CRGRO048,1,1,2021-07-27T00:00:00Z,84,83,38.4,290.18,365.74,62.87,55.17,13.23,6.36,350.89
021_AAAR,CRGRO048,1,1,2021-07-28T00:00:00Z,85,84,39.11,297.21,384.66,62.63,59.5,13.16,8.24,490.02
021_AAAR,CRGRO048,1,1,2021-07-29T00:00:00Z,86,85,39.5,302.53,401.5,65.05,64.73,13.06,7.59,491.04
021_AAAR,CRGRO048,1,1,2021-07-30T00:00:00Z,87,86,45.17,306.66,418.66,67.27,69.98,14.73,9.63,674.1
021_AAAR,CRGRO048,1,1,2021-07-31T00:00:00Z,88,87,47.77,308.91,435.95,67.01,73.49,15.46,12.64,928.8
021_AAAR,CRGRO048,1,1,2021-08-01T00:00:00Z,89,88,47.77,307.76,452.64,68.92,79.72,15.52,11.65,928.8
021_AAAR,CRGRO048,1,1,2021-08-02T00:00:00Z,90,89,47.77,306.65,468.67,69.82,86.28,15.58,12.3,1060.84
021_AAAR,CRGRO048,1,1,2021-08-03T00:00:00Z,91,90,47.87,316.49,480.45,71.73,93.65,15.12,11.33,1060.89
021_AAAR,CRGRO048,1,1,2021-08-04T00:00:00Z,92,91,47.87,321.54,489.72,73.53,101.36,14.89,10.47,1060.89
021_AAAR,CRGRO048,1,1,2021-08-05T00:00:00Z,93,92,47.87,321.1,497.49,75.12,109.27,14.91,9.71,1060.89
021_AAAR,CRGRO048,1,1,2021-08-06T00:00:00Z,94,93,47.87,329.81,502.69,75.79,117.35,14.51,9.04,1060.89
021_AAAR,CRGRO048,1,1,2021-08-07T00:00:00Z,95,94,47.87,333.72,502.69,77.11,124.9,14.34,8.49,1060.89
021_AAAR,CRGRO048,1,1,2021-08-08T00:00:00Z,96,95,47.87,340.39,502.69,78.34,132.38,14.06,8.01,1060.89
021_AAAR,CRGRO048,1,1,2021-08-09T00:00:00Z,97,96,47.87,349.14,519.07,79.48,139.69,13.71,7.59,1060.89
021_AAAR,CRGRO048,1,1,2021-08-10T00:00:00Z,98,97,47.87,356.29,527.76,80.72,146.83,13.44,7.23,1060.89
021_AAAR,CRGRO048,1,1,2021-08-11T00:00:00Z,99,98,47.87,360.48,527.76,81.99,154.45,13.28,6.87,1060.89
021_AAAR,CRGRO048,1,1,2021-08-12T00:00:00Z,100,99,47.87,361.92,541.71,82.94,161.84,13.23,6.56,1060.89
021_AAAR,CRGRO048,1,1,2021-08-13T00:00:00Z,101,100,47.87,361.68,547.79,83.82,169.36,13.23,6.26,1060.89
021_AAAR,CRGRO048,1,1,2021-08-14T00:00:00Z,102,101,47.87,366.6,558.1,84.94,177.53,13.06,5.98,1060.89
021_AAAR,CRGRO048,1,1,2021-08-15T00:00:00Z,103,102,47.87,371.11,572.6,86.2,186.19,12.9,5.7,1060.89
021_AAAR,CRGRO048,1,1,2021-08-16T00:00:00Z,104,103,47.87,375.17,584.13,85.87,193.09,12.76,5.49,1060.89
021_AAAR,CRGRO048,1,1,2021-08-17T00:00:00Z,105,104,47.87,379.79,590.55,86.92,201.45,12.6,5.27,1060.89
021_AAAR,CRGRO048,1,1,2021-08-18T00:00:00Z,106,105,47.87,384.26,593.5,88.05,209.86,12.46,5.06,1060.89
021_AAAR,CRGRO048,1,1,2021-08-19T00:00:00Z,107,106,54.06,389.64,593.5,87.76,217.41,13.87,6.12,1330.99
021_AAAR,CRGRO048,1,1,2021-08-20T00:00:00Z,108,107,59.47,392.87,601.59,87.4,224.48,15.14,7.06,1584.8
021_AAAR,CRGRO048,1,1,2021-08-21T00:00:00Z,109,108,59.5,392.48,609.4,87.03,230.4,15.16,7.86,1811.02
