EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
016_AAAL,CRGRO048,1,1,2016-06-21T00:00:00Z,48,47,0,0,0,0,0,0,0,0
016_AAAL,CRGRO048,1,1,2016-06-22T00:00:00Z,49,48,0,0,0,0,0,0,0,0
016_AAAL,CRGRO048,1,1,2016-06-23T00:00:00Z,50,49,0,0,0,0,0,0,0,0
016_AAAL,CRGRO048,1,1,2016-06-24T00:00:00Z,51,50,0,0,0,0,0,0,0,0
016_AAAL,CRGRO048,1,1,2016-06-25T00:00:00Z,52,51,0,0,0,0,0,0,0,0
016_AAAL,CRGRO048,1,1,2016-06-26T00:00:00Z,53,52,0,0,0,0,0,0,0,0
016_AAAL,CRGRO048,1,1,2016-06-27T00:00:00Z,54,53,0.2,2.59,0,0.09,0,7.53,0,0.15
016_AAAL,CRGRO048,1,1,2016-06-28T00:00:00Z,55,54,0.71,7.19,0,0.3,0,9.91,0,1.35
016_AAAL,CRGRO048,1,1,2016-06-29T00:00:00Z,56,55,0.99,11.3,0,0.61,0,8.79,0,2.41
016_AAAL,CRGRO048,1,1,2016-06-30T00:00:00Z,57,56,1.18,14.24,0,0.99,0,8.27,0,2.61
016_AAAL,CRGRO048,1,1,2016-07-01T00:00:00Z,58,57,1.35,19.03,0,1.5,0,7.12,0,2.76
016_AAAL,CRGRO048,1,1,2016-07-02T00:00:00Z,59,58,1.35,23.24,0,2.05,0,5.83,0,2.76
016_AAAL,CRGRO048,1,1,2016-07-03T00:00:00Z,60,59,1.35,25.4,3.89,2.57,0,5.33,0,2.76
016_AAAL,CRGRO048,1,1,2016-07-04T00:00:00Z,61,60,1.35,28.05,10.82,3.18,0.06,4.83,48.53,2.76
016_AAAL,CRGRO048,1,1,2016-07-05T00:00:00Z,62,61,1.91,34.34,17.01,3.95,0.21,5.55,19.25,4.05
016_AAAL,CRGRO048,1,1,2016-07-06T00:00:00Z,63,62,3.21,42.05,21.48,4.91,0.45,7.63,17.46,7.89
016_AAAL,CRGRO048,1,1,2016-07-07T00:00:00Z,64,63,5.03,49.38,28.72,6.03,0.76,10.2,21.84,16.63
