EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
023_AAAI,CRGRO048,1,1,2023-06-26T00:00:00Z,53,45,0,0,0,0,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-06-27T00:00:00Z,54,46,0,0,0,0,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-06-28T00:00:00Z,55,47,0,0,0,0,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-01T00:00:00Z,58,50,0,0.97,0,0.03,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-02T00:00:00Z,59,51,0,7.98,0,0.29,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-03T00:00:00Z,60,52,0,19.84,0,0.85,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-04T00:00:00Z,61,53,0,31.91,0,1.7,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-05T00:00:00Z,62,54,0,43.71,0,2.86,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-06T00:00:00Z,63,55,0,55.32,0,4.22,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-07T00:00:00Z,64,56,0,66.92,1.43,5.8,0,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-08T00:00:00Z,65,57,0,79.41,11.77,7.6,0.02,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-09T00:00:00Z,66,58,0,90.88,29.36,9.67,0.2,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-10T00:00:00Z,67,59,0,101.6,47.33,11.96,0.64,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-11T00:00:00Z,68,60,0,115.23,64.97,14.46,1.31,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-12T00:00:00Z,69,61,0,129,82.4,17.22,2.22,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-13T00:00:00Z,70,62,0,143.71,100.09,20.39,3.4,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-14T00:00:00Z,71,63,0,156.26,120.28,24,4.94,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-15T00:00:00Z,72,64,0,169.37,139.6,27.46,6.64,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-16T00:00:00Z,73,65,0,184.2,157.68,31.15,8.68,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-17T00:00:00Z,74,66,0,198.15,180.13,34.82,10.96,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-18T00:00:00Z,75,67,0,211.31,202.71,38.52,13.57,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-19T00:00:00Z,76,68,0,223.34,226.56,42.04,16.38,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-20T00:00:00Z,77,69,0,236.54,246.98,45.61,19.51,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-21T00:00:00Z,78,70,0,248.5,268.08,49.14,22.95,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-22T00:00:00Z,79,71,0,262.49,291.8,52.99,26.94,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-23T00:00:00Z,80,72,0,277.01,314.71,57.14,31.51,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-24T00:00:00Z,81,73,0,290.2,336.45,60.99,36.14,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-25T00:00:00Z,82,74,0,303.55,356.52,64.75,41,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-26T00:00:00Z,83,75,0,316.58,378.19,68.31,45.97,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-27T00:00:00Z,84,76,0,325.46,398.13,71.76,51.28,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-28T00:00:00Z,85,77,0,336.53,421.33,75.36,57.19,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-29T00:00:00Z,86,78,0,349.7,445.12,78.98,63.51,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-30T00:00:00Z,87,79,0,362.86,466.73,82.22,69.56,0,0,0
023_AAAI,CRGRO048,1,1,2023-07-31T00:00:00Z,88,80,0,375.45,488.63,85.63,76.29,0,0,0
023_AAAI,CRGRO048,1,1,2023-08-01T00:00:00Z,89,81,7.91,387.9,510.22,88.95,83.1,2.04,0.05,4.12
023_AAAI,CRGRO048,1,1,2023-08-02T00:00:00Z,90,82,20.72,399.59,525.38,88.81,86.63,5.19,0.59,51.08
023_AAAI,CRGRO048,1,1,2023-08-03T00:00:00Z,91,83,35.69,407.51,543.84,88.61,88.2,8.76,2.42,213.63
023_AAAI,CRGRO048,1,1,2023-08-04T00:00:00Z,92,84,50.85,416.14,565.36,88.39,89.83,12.22,6.09,546.89
023_AAAI,CRGRO048,1,1,2023-08-05T00:00:00Z,93,85,68.35,428.06,586.64,88.22,90.26,15.97,13.22,1193.49
023_AAAI,CRGRO048,1,1,2023-08-06T00:00:00Z,94,86,69.1,433.29,606.95,88.06,90.26,15.95,18.47,1667.34
023_AAAI,CRGRO048,1,1,2023-08-07T00:00:00Z,95,87,69.1,431.84,627.03,87.69,96.84,16,20.73,2007.4
023_AAAI,CRGRO048,1,1,2023-08-08T00:00:00Z,96,88,69.97,430.42,645.41,87.32,104.44,16.26,22.13,2311.4
023_AAAI,CRGRO048,1,1,2023-08-09T00:00:00Z,97,89,72.88,429.35,658.7,86.97,111.81,16.97,24.64,2755.15
023_AAAI,CRGRO048,1,1,2023-08-10T00:00:00Z,98,90,78.2,425.38,668.76,86.63,117.96,18.38,28.8,3397.1
023_AAAI,CRGRO048,1,1,2023-08-11T00:00:00Z,99,91,83.31,416.06,675.45,86.25,125.28,20.02,31.89,3995.38
023_AAAI,CRGRO048,1,1,2023-08-12T00:00:00Z,100,92,84.86,409.37,675.45,85.98,130.55,20.73,35.28,4606.1
023_AAAI,CRGRO048,1,1,2023-08-13T00:00:00Z,101,93,88.68,409.37,675.45,85.73,135.2,21.66,40.19,5433.44
023_AAAI,CRGRO048,1,1,2023-08-14T00:00:00Z,102,94,88.68,409.37,675.45,85.46,140.42,21.66,42.61,5984.02
023_AAAI,CRGRO048,1,1,2023-08-15T00:00:00Z,103,95,90.05,409.37,675.45,85.15,146.63,22,45.15,6620.08
023_AAAI,CRGRO048,1,1,2023-08-16T00:00:00Z,104,96,90.05,409.37,675.45,84.82,153.57,22,46.61,7158.34
023_AAAI,CRGRO048,1,1,2023-08-17T00:00:00Z,105,97,90.05,409.37,675.45,84.45,162.61,22,44.02,7158.34
023_AAAI,CRGRO048,1,1,2023-08-18T00:00:00Z,106,98,92.59,409.37,675.45,84.22,168.08,22.62,47.68,8014.16
023_AAAI,CRGRO048,1,1,2023-08-19T00:00:00Z,107,99,96.34,409.37,675.45,83.94,174.2,23.53,51.41,8955.52
023_AAAI,CRGRO048,1,1,2023-08-20T00:00:00Z,108,100,101.87,409.37,675.45,83.68,179.36,24.89,56.84,10195.8
023_AAAI,CRGRO048,1,1,2023-08-21T00:00:00Z,109,101,109.02,409.37,675.45,83.43,184.4,26.63,63.9,11782.98
023_AAAI,CRGRO048,1,1,2023-08-22T00:00:00Z,110,102,119.86,409.37,675.45,83.37,184.4,29.28,78.01,14383.88
023_AAAI,CRGRO048,1,1,2023-08-23T00:00:00Z,111,103,132.66,409.37,675.45,83.31,184.4,32.41,96.54,17801.59
023_AAAI,CRGRO048,1,1,2023-08-24T00:00:00Z,112,104,145.89,409.37,675.45,83.26,184.4,35.64,118.65,21878.65
023_AAAI,CRGRO048,1,1,2023-08-25T00:00:00Z,113,105,159.46,409.37,675.45,83.2,184.4,38.95,144.79,26699.43
023_AAAI,CRGRO048,1,1,2023-08-26T00:00:00Z,114,106,173.71,409.37,675.45,83.15,184.4,42.43,175.6,32379.19
023_AAAI,CRGRO048,1,1,2023-08-27T00:00:00Z,115,107,183.52,409.37,675.45,83.09,184.4,44.83,204.58,37722.99
