EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,DAP,PODINF,PODNO,SEEDNO,WTSHELL,WTSEED,PCINF,AFCON,AFSUM
021_AABC,CRGRO048,1,1,2021-06-29T00:00:00Z,56,48,0,0,0,0,0,0,0,0
021_AABC,CRGRO048,1,1,2021-06-30T00:00:00Z,57,49,0,0,0,0,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-01T00:00:00Z,58,50,0,0,0,0,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-02T00:00:00Z,59,51,0,0,0,0,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-03T00:00:00Z,60,52,0,0,0,0,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-04T00:00:00Z,61,53,0,3.05,0,0.12,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-05T00:00:00Z,62,54,0,7.03,0,0.34,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-06T00:00:00Z,63,55,0,11.16,0,0.67,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-07T00:00:00Z,64,56,0,16.19,0,1.14,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-08T00:00:00Z,65,57,0,22.52,0,1.76,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-09T00:00:00Z,66,58,0,30.6,0,2.59,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-10T00:00:00Z,67,59,0,37.36,4.9,3.52,0,0,0,0
021_AABC,CRGRO048,1,1,2021-07-11T00:00:00Z,68,60,0,44.16,11.26,4.56,0.07,0,0,0
021_AABC,CRGRO048,1,1,2021-07-12T00:00:00Z,69,61,0,47.42,17.84,5.67,0.24,0,0,0
021_AABC,CRGRO048,1,1,2021-07-13T00:00:00Z,70,62,0,57.15,25.81,7.06,0.51,0,0,0
021_AABC,CRGRO048,1,1,2021-07-14T00:00:00Z,71,63,0,66.36,35.83,8.65,0.89,0,0,0
021_AABC,CRGRO048,1,1,2021-07-15T00:00:00Z,72,64,0,76.87,48.61,10.49,1.43,0,0,0
021_AABC,CRGRO048,1,1,2021-07-16T00:00:00Z,73,65,0,88.21,59.38,12.58,2.16,0,0,0
021_AABC,CRGRO048,1,1,2021-07-17T00:00:00Z,74,66,0,98.94,70.19,14.7,2.99,0,0,0
021_AABC,CRGRO048,1,1,2021-07-18T00:00:00Z,75,67,0,111.24,75.47,17.1,4.01,0,0,0
021_AABC,CRGRO048,1,1,2021-07-19T00:00:00Z,76,68,0,122.26,90.83,19.69,5.16,0,0,0
021_AABC,CRGRO048,1,1,2021-07-20T00:00:00Z,77,69,0,132.65,105.54,22.52,6.6,0,0,0
021_AABC,CRGRO048,1,1,2021-07-21T00:00:00Z,78,70,0,145.14,122.44,25.44,8.23,0,0,0
021_AABC,CRGRO048,1,1,2021-07-22T00:00:00Z,79,71,0,157.8,140.67,28.4,10.08,0,0,0
021_AABC,CRGRO048,1,1,2021-07-23T00:00:00Z,80,72,0,169.61,158.05,31.45,12.2,0,0,0
021_AABC,CRGRO048,1,1,2021-07-24T00:00:00Z,81,73,0,182.46,177.67,34.68,14.6,0,0,0
021_AABC,CRGRO048,1,1,2021-07-25T00:00:00Z,82,74,0,191.69,195.94,38.02,17.33,0,0,0
021_AABC,CRGRO048,1,1,2021-07-26T00:00:00Z,83,75,0,204.68,213.13,41.41,20.28,0,0,0
021_AABC,CRGRO048,1,1,2021-07-27T00:00:00Z,84,76,0,214.94,233.71,44.74,23.45,0,0,0
021_AABC,CRGRO048,1,1,2021-07-28T00:00:00Z,85,77,0,225.28,254.61,47.98,26.86,0,0,0
021_AABC,CRGRO048,1,1,2021-07-29T00:00:00Z,86,78,0,239.48,274.1,51.25,30.48,0,0,0
021_AABC,CRGRO048,1,1,2021-07-30T00:00:00Z,87,79,1.33,253.97,295.07,54.37,34.17,0.52,0,0.04
021_AABC,CRGRO048,1,1,2021-07-31T00:00:00Z,88,80,8.42,266.6,310.13,54.31,37.03,3.16,0.25,9.29
021_AABC,CRGRO048,1,1,2021-08-01T00:00:00Z,89,81,8.78,277.32,330.79,57.49,41.46,3.17,0.23,9.74
021_AABC,CRGRO048,1,1,2021-08-02T00:00:00Z,90,82,9.19,289.36,347.38,60.85,46.34,3.18,0.22,10.27
021_AABC,CRGRO048,1,1,2021-08-03T00:00:00Z,91,83,9.54,301.83,364.11,64.48,51.87,3.16,0.21,10.66
